"fecha","año","mes","est","parámetro","valor"
2018-09-25,"2018","9","LC-02","Fluoruros",0.8
2018-09-25,"2018","9","LC-02","Nitrógeno de nitratos",0.1
2018-09-25,"2018","9","LC-02","Nitrógeno de nitritos",0.01
2018-09-25,"2018","9","LC-02","Nitrógeno amoniacal",0.5
2018-09-25,"2018","9","LC-02","Nitrógeno total Kjeldahl",9.94
2018-09-25,"2018","9","LC-02","Sulfatos",10
2018-09-25,"2018","9","LC-02","SAAM",0.1
2018-09-25,"2018","9","LC-02","DBO",14.07
2018-09-25,"2018","9","LC-02","DQO",181.84
2018-09-25,"2018","9","LC-02","Grasas y aceites",8.41
2018-09-25,"2018","9","LC-02","Fósforo total",1.43
2018-09-25,"2018","9","LC-02","SST",70
2018-09-25,"2018","9","LC-02","Sólidos disueltos tot.",714
2018-09-25,"2018","9","LC-02","Sólidos sedimentables",0.1
2018-09-25,"2018","9","LC-02","Sulfuros",1.6
2018-09-25,"2018","9","LC-02","Aluminio",0.1503
2018-09-25,"2018","9","LC-02","Arsénico",0.0025
2018-09-25,"2018","9","LC-02","Bario",0.1069
2018-09-25,"2018","9","LC-02","Cadmio",0.0005
2018-09-25,"2018","9","LC-02","Cobre",0.05
2018-09-25,"2018","9","LC-02","Cromo",0.05
2018-09-25,"2018","9","LC-02","Fierro",0.103
2018-09-25,"2018","9","LC-02","Mercurio",0.0005
2018-09-25,"2018","9","LC-02","Níquel",0.1
2018-09-25,"2018","9","LC-02","Plomo",0.0025
2018-09-25,"2018","9","LC-02","Zinc",0.02
2018-09-25,"2018","9","LC-02","Coliformes totales",930
2018-09-25,"2018","9","LC-02","Coliformes fecales",430
2018-09-25,"2018","9","LC-02","Profundidad",
2018-09-25,"2018","9","LC-02","Sólidos totales",784
2018-09-25,"2018","9","LC-02","Nitrógeno total",9.94
2018-09-25,"2018","9","LC-02","Manganeso",0.052
2018-09-25,"2018","9","LC-02","Sodio",130.5
2018-09-25,"2018","9","LC-02","Temp. ambiente",24
2018-09-25,"2018","9","LC-02","Transparencia Secchi",
2018-09-25,"2018","9","LC-02","Clorofilas",274.92
2018-09-25,"2018","9","LC-03","Temperatura",24
2018-09-25,"2018","9","LC-03","pH",9.4
2018-09-25,"2018","9","LC-03","Oxígeno disuelto",7.75
2018-09-25,"2018","9","LC-03","Conductividad",1062
2018-09-25,"2018","9","LC-03","Turbiedad",80
2018-09-25,"2018","9","LC-03","Alcalinidad total",450.19
2018-09-25,"2018","9","LC-03","Cloruros totales",84.36
2018-09-25,"2018","9","LC-03","Dureza total",204.74
2018-09-25,"2018","9","LC-03","Fluoruros",0.89
2018-09-25,"2018","9","LC-03","Nitrógeno de nitratos",0.1
2018-09-25,"2018","9","LC-03","Nitrógeno de nitritos",0.01
2018-09-25,"2018","9","LC-03","Nitrógeno amoniacal",0.5
2018-09-25,"2018","9","LC-03","Nitrógeno total Kjeldahl",9.2
2018-09-25,"2018","9","LC-03","Sulfatos",10
2018-09-25,"2018","9","LC-03","SAAM",0.1
2018-09-25,"2018","9","LC-03","DBO",17.58
2018-09-25,"2018","9","LC-03","DQO",206.31
2018-09-25,"2018","9","LC-03","Grasas y aceites",13.2
2018-09-25,"2018","9","LC-03","Fósforo total",1.32
2018-09-25,"2018","9","LC-03","SST",109
2018-09-25,"2018","9","LC-03","Sólidos disueltos tot.",632
2018-09-25,"2018","9","LC-03","Sólidos sedimentables",0.1
2018-09-25,"2018","9","LC-03","Sulfuros",1.32
2018-09-25,"2018","9","LC-03","Aluminio",0.1017
2018-09-25,"2018","9","LC-03","Arsénico",0.0025
2018-09-25,"2018","9","LC-03","Bario",0.0897
2018-09-25,"2018","9","LC-03","Cadmio",0.0005
2018-09-25,"2018","9","LC-03","Cobre",0.05
2018-09-25,"2018","9","LC-03","Cromo",0.05
2018-09-25,"2018","9","LC-03","Fierro",0.088
2018-09-25,"2018","9","LC-03","Mercurio",0.0005
2018-09-25,"2018","9","LC-03","Níquel",0.1
2018-09-25,"2018","9","LC-03","Plomo",0.0025
2018-09-25,"2018","9","LC-03","Zinc",0.02
2018-09-25,"2018","9","LC-03","Coliformes totales",430
2018-09-25,"2018","9","LC-03","Coliformes fecales",430
2018-09-25,"2018","9","LC-03","Profundidad",
2018-09-25,"2018","9","LC-03","Sólidos totales",741
2018-09-25,"2018","9","LC-03","Nitrógeno total",9.2
2018-09-25,"2018","9","LC-03","Manganeso",0.05
2018-09-25,"2018","9","LC-03","Sodio",134.1
2018-09-25,"2018","9","LC-03","Temp. ambiente",26
2018-09-25,"2018","9","LC-03","Transparencia Secchi",
2018-09-25,"2018","9","LC-03","Clorofilas",330.85
2018-09-25,"2018","9","LC-04","Temperatura",24
2018-09-25,"2018","9","LC-04","pH",9.2
2018-09-25,"2018","9","LC-04","Oxígeno disuelto",6.81
2018-09-25,"2018","9","LC-04","Conductividad",1063
2018-09-25,"2018","9","LC-04","Turbiedad",70
2018-09-25,"2018","9","LC-04","Alcalinidad total",428.04
2018-09-25,"2018","9","LC-04","Cloruros totales",82.96
2018-09-25,"2018","9","LC-04","Dureza total",206.52
2018-09-25,"2018","9","LC-04","Fluoruros",0.82
2018-09-25,"2018","9","LC-04","Nitrógeno de nitratos",0.1
2018-09-25,"2018","9","LC-04","Nitrógeno de nitritos",0.01
2018-09-25,"2018","9","LC-04","Nitrógeno amoniacal",0.5
2018-09-25,"2018","9","LC-04","Nitrógeno total Kjeldahl",10.62
2018-09-25,"2018","9","LC-04","Sulfatos",10
2018-09-25,"2018","9","LC-04","SAAM",0.1
2018-09-25,"2018","9","LC-04","DBO",18.06
2018-09-25,"2018","9","LC-04","DQO",174.89
2018-09-25,"2018","9","LC-04","Grasas y aceites",9.64
2018-09-25,"2018","9","LC-04","Fósforo total",1.34
2018-09-25,"2018","9","LC-04","SST",64
2018-09-25,"2018","9","LC-04","Sólidos disueltos tot.",705
2018-09-25,"2018","9","LC-04","Sólidos sedimentables",0.1
2018-09-25,"2018","9","LC-04","Sulfuros",0.74
2018-09-25,"2018","9","LC-04","Aluminio",0.0925
2018-09-25,"2018","9","LC-04","Arsénico",0.0025
2018-09-25,"2018","9","LC-04","Bario",0.0772
2018-09-25,"2018","9","LC-04","Cadmio",0.0005
2018-09-25,"2018","9","LC-04","Cobre",0.05
2018-09-25,"2018","9","LC-04","Cromo",0.05
2018-09-25,"2018","9","LC-04","Fierro",0.107
2018-09-25,"2018","9","LC-04","Mercurio",0.0005
2018-09-25,"2018","9","LC-04","Níquel",0.1
2018-09-25,"2018","9","LC-04","Plomo",0.0025
2018-09-25,"2018","9","LC-04","Zinc",0.02
2018-09-25,"2018","9","LC-04","Coliformes totales",430
2018-09-25,"2018","9","LC-04","Coliformes fecales",150
2018-09-25,"2018","9","LC-04","Profundidad",
2018-09-25,"2018","9","LC-04","Sólidos totales",769
2018-09-25,"2018","9","LC-04","Nitrógeno total",10.62
2018-09-25,"2018","9","LC-04","Manganeso",0.05
2018-09-25,"2018","9","LC-04","Sodio",132.8
2018-09-25,"2018","9","LC-04","Temp. ambiente",24
2018-09-25,"2018","9","LC-04","Transparencia Secchi",
2018-09-25,"2018","9","LC-04","Clorofilas",323.9
2018-09-25,"2018","9","LC-05","Temperatura",24
2018-09-25,"2018","9","LC-05","pH",9.3
2018-09-25,"2018","9","LC-05","Oxígeno disuelto",5.85
2018-09-25,"2018","9","LC-05","Conductividad",1066
2018-09-25,"2018","9","LC-05","Turbiedad",80
2018-09-25,"2018","9","LC-05","Alcalinidad total",436.2
2018-09-25,"2018","9","LC-05","Cloruros totales",85.09
2018-09-25,"2018","9","LC-05","Dureza total",190.87
2018-09-25,"2018","9","LC-05","Fluoruros",0.79
2018-09-25,"2018","9","LC-05","Nitrógeno de nitratos",0.1
2018-09-25,"2018","9","LC-05","Nitrógeno de nitritos",0.01
2018-09-25,"2018","9","LC-05","Nitrógeno amoniacal",0.5
2018-09-25,"2018","9","LC-05","Nitrógeno total Kjeldahl",9.08
2018-09-25,"2018","9","LC-05","Sulfatos",10
2018-09-25,"2018","9","LC-05","SAAM",0.1
2018-09-25,"2018","9","LC-05","DBO",20.4
2018-09-25,"2018","9","LC-05","DQO",188.79
2018-09-25,"2018","9","LC-05","Grasas y aceites",9.77
2018-09-25,"2018","9","LC-05","Fósforo total",1.38
2018-09-25,"2018","9","LC-05","SST",70
2018-09-25,"2018","9","LC-05","Sólidos disueltos tot.",715
2018-09-25,"2018","9","LC-05","Sólidos sedimentables",0.1
2018-09-25,"2018","9","LC-05","Sulfuros",1.04
2018-09-25,"2018","9","LC-05","Aluminio",0.1422
2018-09-25,"2018","9","LC-05","Arsénico",0.0025
2018-09-25,"2018","9","LC-05","Bario",0.0896
2018-09-25,"2018","9","LC-05","Cadmio",0.0005
2018-09-25,"2018","9","LC-05","Cobre",0.05
2018-09-25,"2018","9","LC-05","Cromo",0.05
2018-09-25,"2018","9","LC-05","Fierro",0.183
2018-09-25,"2018","9","LC-05","Mercurio",0.00065
2018-09-25,"2018","9","LC-05","Níquel",0.1
2018-09-25,"2018","9","LC-05","Plomo",0.0025
2018-09-25,"2018","9","LC-05","Zinc",0.02
2018-09-25,"2018","9","LC-05","Coliformes totales",210
2018-09-25,"2018","9","LC-05","Coliformes fecales",70
2018-09-25,"2018","9","LC-05","Profundidad",
2018-09-25,"2018","9","LC-05","Sólidos totales",785
2018-09-25,"2018","9","LC-05","Nitrógeno total",9.08
2018-09-25,"2018","9","LC-05","Manganeso",0.052
2018-09-25,"2018","9","LC-05","Sodio",133.5
2018-09-25,"2018","9","LC-05","Temp. ambiente",26
2018-09-25,"2018","9","LC-05","Transparencia Secchi",
2018-09-25,"2018","9","LC-05","Clorofilas",291.04
2018-11-26,"2018","11","LC-01","Temperatura",17
2018-11-26,"2018","11","LC-01","pH",9.3
2018-11-26,"2018","11","LC-01","Oxígeno disuelto",6.45
2018-11-26,"2018","11","LC-01","Conductividad",1035
2018-11-26,"2018","11","LC-01","Turbiedad",80
2018-11-26,"2018","11","LC-01","Alcalinidad total",423.37
2018-11-26,"2018","11","LC-01","Cloruros totales",79.22
2018-11-26,"2018","11","LC-01","Dureza total",179.7
2018-11-26,"2018","11","LC-01","Fluoruros",0.72
2018-11-26,"2018","11","LC-01","Nitrógeno de nitratos",0.1
2018-11-26,"2018","11","LC-01","Nitrógeno de nitritos",0.01
2018-11-26,"2018","11","LC-01","Nitrógeno amoniacal",0.5
2018-11-26,"2018","11","LC-01","Nitrógeno total Kjeldahl",9.88
2018-11-26,"2018","11","LC-01","Sulfatos",10
2018-11-26,"2018","11","LC-01","SAAM",0.1
2018-11-26,"2018","11","LC-01","DBO",10.32
2018-11-26,"2018","11","LC-01","DQO",166.31
2018-11-26,"2018","11","LC-01","Grasas y aceites",7.78
2018-11-26,"2018","11","LC-01","Fósforo total",1.62
2018-11-26,"2018","11","LC-01","SST",64
2018-11-26,"2018","11","LC-01","Sólidos disueltos tot.",695
2018-11-26,"2018","11","LC-01","Sólidos sedimentables",0.1
2018-11-26,"2018","11","LC-01","Sulfuros",2.44
2018-11-26,"2018","11","LC-01","Aluminio",0.213
2018-11-26,"2018","11","LC-01","Arsénico",0.0034
2018-11-26,"2018","11","LC-01","Bario",0.1921
2018-11-26,"2018","11","LC-01","Cadmio",0.00095
2018-11-26,"2018","11","LC-01","Cobre",0.05
2018-11-26,"2018","11","LC-01","Cromo",0.05
2018-11-26,"2018","11","LC-01","Fierro",0.116
2018-11-26,"2018","11","LC-01","Mercurio",0.0005
2018-11-26,"2018","11","LC-01","Níquel",0.1
2018-11-26,"2018","11","LC-01","Plomo",0.0137
2018-11-26,"2018","11","LC-01","Zinc",0.02
2018-11-26,"2018","11","LC-01","Coliformes totales",240000
2018-11-26,"2018","11","LC-01","Coliformes fecales",240000
2018-11-26,"2018","11","LC-01","Profundidad",
2018-11-26,"2018","11","LC-01","Sólidos totales",759
2018-11-26,"2018","11","LC-01","Nitrógeno total",9.88
2018-11-26,"2018","11","LC-01","Manganeso",0.064
2018-11-26,"2018","11","LC-01","Sodio",122.8
2018-11-26,"2018","11","LC-01","Temp. ambiente",12
2018-11-26,"2018","11","LC-01","Transparencia Secchi",
2018-11-26,"2018","11","LC-01","Clorofilas",354.78
2018-11-26,"2018","11","LC-02","Temperatura",20
2018-11-26,"2018","11","LC-02","pH",9.7
2018-11-26,"2018","11","LC-02","Oxígeno disuelto",8.75
2018-11-26,"2018","11","LC-02","Conductividad",1049
2018-11-26,"2018","11","LC-02","Turbiedad",85
2018-11-26,"2018","11","LC-02","Alcalinidad total",440.12
2018-11-26,"2018","11","LC-02","Cloruros totales",82.82
2018-11-26,"2018","11","LC-02","Dureza total",176.5
2018-11-26,"2018","11","LC-02","Fluoruros",0.73
2018-11-26,"2018","11","LC-02","Nitrógeno de nitratos",0.1
2018-11-26,"2018","11","LC-02","Nitrógeno de nitritos",0.01
2018-11-26,"2018","11","LC-02","Nitrógeno amoniacal",0.5
2018-11-26,"2018","11","LC-02","Nitrógeno total Kjeldahl",8.51
2018-11-26,"2018","11","LC-02","Sulfatos",10
2018-11-26,"2018","11","LC-02","SAAM",0.1
2018-11-26,"2018","11","LC-02","DBO",12.66
2018-11-26,"2018","11","LC-02","DQO",161.15
2018-11-26,"2018","11","LC-02","Grasas y aceites",7.15
2018-11-26,"2018","11","LC-02","Fósforo total",1.31
2018-11-26,"2018","11","LC-02","SST",55
2018-11-26,"2018","11","LC-02","Sólidos disueltos tot.",724
2018-11-26,"2018","11","LC-02","Sólidos sedimentables",0.1
2018-11-26,"2018","11","LC-02","Sulfuros",2.23
2018-11-26,"2018","11","LC-02","Aluminio",0.1816
2018-11-26,"2018","11","LC-02","Arsénico",0.0037
2018-11-26,"2018","11","LC-02","Bario",0.1793
2018-11-26,"2018","11","LC-02","Cadmio",0.00092
2018-11-26,"2018","11","LC-02","Cobre",0.05
2018-11-26,"2018","11","LC-02","Cromo",0.05
2018-11-26,"2018","11","LC-02","Fierro",0.101
2018-11-26,"2018","11","LC-02","Mercurio",0.0005
2018-11-26,"2018","11","LC-02","Níquel",0.1
2018-11-26,"2018","11","LC-02","Plomo",0.0129
2018-11-26,"2018","11","LC-02","Zinc",0.02
2018-11-26,"2018","11","LC-02","Coliformes totales",40
2018-11-26,"2018","11","LC-02","Coliformes fecales",40
2018-11-26,"2018","11","LC-02","Profundidad",
2018-11-26,"2018","11","LC-02","Sólidos totales",789
2018-11-26,"2018","11","LC-02","Nitrógeno total",8.51
2018-11-26,"2018","11","LC-02","Manganeso",0.05
2018-11-26,"2018","11","LC-02","Sodio",134.3
2018-11-26,"2018","11","LC-02","Temp. ambiente",19
2018-11-26,"2018","11","LC-02","Transparencia Secchi",
2018-11-26,"2018","11","LC-02","Clorofilas",431.17
2018-11-26,"2018","11","LC-03","Temperatura",19
2018-11-26,"2018","11","LC-03","pH",9.6
2018-11-26,"2018","11","LC-03","Oxígeno disuelto",8.61
2018-11-26,"2018","11","LC-03","Conductividad",1050
2018-11-26,"2018","11","LC-03","Turbiedad",180
2018-11-26,"2018","11","LC-03","Alcalinidad total",444.26
2018-11-26,"2018","11","LC-03","Cloruros totales",83.97
2018-11-26,"2018","11","LC-03","Dureza total",186.92
2018-11-26,"2018","11","LC-03","Fluoruros",0.82
2018-11-26,"2018","11","LC-03","Nitrógeno de nitratos",0.1
2018-11-26,"2018","11","LC-03","Nitrógeno de nitritos",0.01
2018-11-26,"2018","11","LC-03","Nitrógeno amoniacal",0.5
2018-11-26,"2018","11","LC-03","Nitrógeno total Kjeldahl",17.08
2018-11-26,"2018","11","LC-03","Sulfatos",10
2018-11-26,"2018","11","LC-03","SAAM",0.1
2018-11-26,"2018","11","LC-03","DBO",19.98
2018-11-26,"2018","11","LC-03","DQO",204.69
2018-11-26,"2018","11","LC-03","Grasas y aceites",9.74
2018-11-26,"2018","11","LC-03","Fósforo total",1.81
2018-11-26,"2018","11","LC-03","SST",120
2018-11-26,"2018","11","LC-03","Sólidos disueltos tot.",711
2018-11-26,"2018","11","LC-03","Sólidos sedimentables",0.1
2018-11-26,"2018","11","LC-03","Sulfuros",1.82
2018-11-26,"2018","11","LC-03","Aluminio",0.1863
2018-11-26,"2018","11","LC-03","Arsénico",0.0038
2018-11-26,"2018","11","LC-03","Bario",0.1882
2018-11-26,"2018","11","LC-03","Cadmio",0.00119
2018-11-26,"2018","11","LC-03","Cobre",0.05
2018-11-26,"2018","11","LC-03","Cromo",0.05
2018-11-26,"2018","11","LC-03","Fierro",0.17
2018-11-26,"2018","11","LC-03","Mercurio",0.0005
2018-11-26,"2018","11","LC-03","Níquel",0.1
2018-11-26,"2018","11","LC-03","Plomo",0.0139
2018-11-26,"2018","11","LC-03","Zinc",0.02
2018-11-26,"2018","11","LC-03","Coliformes totales",40
2018-11-26,"2018","11","LC-03","Coliformes fecales",40
2018-11-26,"2018","11","LC-03","Profundidad",
2018-11-26,"2018","11","LC-03","Sólidos totales",831
2018-11-26,"2018","11","LC-03","Nitrógeno total",17.08
2018-11-26,"2018","11","LC-03","Manganeso",0.05
2018-11-26,"2018","11","LC-03","Sodio",127.2
2018-11-26,"2018","11","LC-03","Temp. ambiente",19
2018-11-26,"2018","11","LC-03","Transparencia Secchi",
2018-11-26,"2018","11","LC-03","Clorofilas",327.78
2018-11-26,"2018","11","LC-04","Temperatura",19
2018-11-26,"2018","11","LC-04","pH",9.6
2018-11-26,"2018","11","LC-04","Oxígeno disuelto",9.11
2018-11-26,"2018","11","LC-04","Conductividad",1051
2018-11-26,"2018","11","LC-04","Turbiedad",85
2018-11-26,"2018","11","LC-04","Alcalinidad total",433.82
2018-11-26,"2018","11","LC-04","Cloruros totales",82.91
2018-11-26,"2018","11","LC-04","Dureza total",184.51
2018-11-26,"2018","11","LC-04","Fluoruros",0.65
2018-11-26,"2018","11","LC-04","Nitrógeno de nitratos",0.1
2018-11-26,"2018","11","LC-04","Nitrógeno de nitritos",0.01
2018-11-26,"2018","11","LC-04","Nitrógeno amoniacal",0.5
2018-11-26,"2018","11","LC-04","Nitrógeno total Kjeldahl",9.25
2018-11-26,"2018","11","LC-04","Sulfatos",10
2018-11-26,"2018","11","LC-04","SAAM",0.1
2018-11-26,"2018","11","LC-04","DBO",14.13
2018-11-26,"2018","11","LC-04","DQO",164.59
2018-11-26,"2018","11","LC-04","Grasas y aceites",7.24
2018-11-26,"2018","11","LC-04","Fósforo total",1.35
2018-11-26,"2018","11","LC-04","SST",764
2018-11-26,"2018","11","LC-04","Sólidos disueltos tot.",672
2018-11-26,"2018","11","LC-04","Sólidos sedimentables",0.1
2018-11-26,"2018","11","LC-04","Sulfuros",2.93
2018-11-26,"2018","11","LC-04","Aluminio",0.1503
2018-11-26,"2018","11","LC-04","Arsénico",0.0036
2018-11-26,"2018","11","LC-04","Bario",0.1792
2018-11-26,"2018","11","LC-04","Cadmio",0.00117
2018-11-26,"2018","11","LC-04","Cobre",0.05
2018-11-26,"2018","11","LC-04","Cromo",0.05
2018-11-26,"2018","11","LC-04","Fierro",0.074
2018-11-26,"2018","11","LC-04","Mercurio",0.0005
2018-11-26,"2018","11","LC-04","Níquel",0.1
2018-11-26,"2018","11","LC-04","Plomo",0.019
2018-11-26,"2018","11","LC-04","Zinc",0.02
2018-11-26,"2018","11","LC-04","Coliformes totales",70
2018-11-26,"2018","11","LC-04","Coliformes fecales",70
2018-11-26,"2018","11","LC-04","Profundidad",
2018-11-26,"2018","11","LC-04","Sólidos totales",764
2018-11-26,"2018","11","LC-04","Nitrógeno total",9.25
2018-11-26,"2018","11","LC-04","Manganeso",0.05
2018-11-26,"2018","11","LC-04","Sodio",127.5
2018-11-26,"2018","11","LC-04","Temp. ambiente",13
2018-11-26,"2018","11","LC-04","Transparencia Secchi",
2018-11-26,"2018","11","LC-04","Clorofilas",331.98
2018-11-26,"2018","11","LC-05","Temperatura",20
2018-11-26,"2018","11","LC-05","pH",9.7
2018-11-26,"2018","11","LC-05","Oxígeno disuelto",8.32
2018-11-26,"2018","11","LC-05","Conductividad",1049
2018-11-26,"2018","11","LC-05","Turbiedad",85
2018-11-26,"2018","11","LC-05","Alcalinidad total",435.59
2018-11-26,"2018","11","LC-05","Cloruros totales",81.71
2018-11-26,"2018","11","LC-05","Dureza total",182.71
2018-11-26,"2018","11","LC-05","Fluoruros",0.76
2018-11-26,"2018","11","LC-05","Nitrógeno de nitratos",0.1
2018-11-26,"2018","11","LC-05","Nitrógeno de nitritos",0.01
2018-11-26,"2018","11","LC-05","Nitrógeno amoniacal",0.5
2018-11-26,"2018","11","LC-05","Nitrógeno total Kjeldahl",20.05
2018-11-26,"2018","11","LC-05","Sulfatos",10
2018-11-26,"2018","11","LC-05","SAAM",0.1
2018-11-26,"2018","11","LC-05","DBO",13.08
2018-11-26,"2018","11","LC-05","DQO",221.88
2018-11-26,"2018","11","LC-05","Grasas y aceites",9.65
2018-11-26,"2018","11","LC-05","Fósforo total",1.31
2018-11-26,"2018","11","LC-05","SST",82
2018-11-26,"2018","11","LC-05","Sólidos disueltos tot.",683
2018-11-26,"2018","11","LC-05","Sólidos sedimentables",0.1
2018-11-26,"2018","11","LC-05","Sulfuros",1.4
2018-11-26,"2018","11","LC-05","Aluminio",0.1712
2018-11-26,"2018","11","LC-05","Arsénico",0.0043
2018-11-26,"2018","11","LC-05","Bario",0.1701
2018-11-26,"2018","11","LC-05","Cadmio",0.00135
2018-11-26,"2018","11","LC-05","Cobre",0.05
2018-11-26,"2018","11","LC-05","Cromo",0.074
2018-11-26,"2018","11","LC-05","Fierro",0.097
2018-11-26,"2018","11","LC-05","Mercurio",0.0005
2018-11-26,"2018","11","LC-05","Níquel",0.1
2018-11-26,"2018","11","LC-05","Plomo",0.0214
2018-11-26,"2018","11","LC-05","Zinc",0.02
2018-11-26,"2018","11","LC-05","Coliformes totales",230
2018-11-26,"2018","11","LC-05","Coliformes fecales",90
2018-11-26,"2018","11","LC-05","Profundidad",
2018-11-26,"2018","11","LC-05","Sólidos totales",765
2018-11-26,"2018","11","LC-05","Nitrógeno total",20.05
2018-11-26,"2018","11","LC-05","Manganeso",0.05
2018-11-26,"2018","11","LC-05","Sodio",126.6
2018-11-26,"2018","11","LC-05","Temp. ambiente",16
2018-11-26,"2018","11","LC-05","Transparencia Secchi",
2018-11-26,"2018","11","LC-05","Clorofilas",326.79
2018-12-19,"2018","12","LC-01","Temperatura",17
2018-12-19,"2018","12","LC-01","pH",8.8
2018-12-19,"2018","12","LC-01","Oxígeno disuelto",7.15
2018-12-19,"2018","12","LC-01","Conductividad",1035
2018-12-19,"2018","12","LC-01","Turbiedad",80
2018-12-19,"2018","12","LC-01","Alcalinidad total",425.54
2018-12-19,"2018","12","LC-01","Cloruros totales",79.54
2018-12-19,"2018","12","LC-01","Dureza total",200.45
2018-12-19,"2018","12","LC-01","Fluoruros",0.76
2018-12-19,"2018","12","LC-01","Nitrógeno de nitratos",0.1
2018-12-19,"2018","12","LC-01","Nitrógeno de nitritos",0.01
2018-12-19,"2018","12","LC-01","Nitrógeno amoniacal",0.5
2018-12-19,"2018","12","LC-01","Nitrógeno total Kjeldahl",8.77
2018-12-19,"2018","12","LC-01","Sulfatos",10
2018-12-19,"2018","12","LC-01","SAAM",0.1
2018-12-19,"2018","12","LC-01","DBO",12.06
2018-12-19,"2018","12","LC-01","DQO",137.66
2018-12-19,"2018","12","LC-01","Grasas y aceites",5.14
2018-12-19,"2018","12","LC-01","Fósforo total",1.71
2018-12-19,"2018","12","LC-01","SST",52
2018-12-19,"2018","12","LC-01","Sólidos disueltos tot.",654
2018-12-19,"2018","12","LC-01","Sólidos sedimentables",0.1
2018-12-19,"2018","12","LC-01","Sulfuros",1.91
2018-12-19,"2018","12","LC-01","Aluminio",0.2334
2018-12-19,"2018","12","LC-01","Arsénico",0.0056
2018-12-19,"2018","12","LC-01","Bario",0.1712
2018-12-19,"2018","12","LC-01","Cadmio",0.0005
2018-12-19,"2018","12","LC-01","Cobre",0.05
2018-12-19,"2018","12","LC-01","Cromo",0.05
2018-12-19,"2018","12","LC-01","Fierro",0.196
2018-12-19,"2018","12","LC-01","Mercurio",0.0005
2018-12-19,"2018","12","LC-01","Níquel",0.1
2018-12-19,"2018","12","LC-01","Plomo",0.0025
2018-12-19,"2018","12","LC-01","Zinc",0.02
2018-12-19,"2018","12","LC-01","Coliformes totales",46000
2018-12-19,"2018","12","LC-01","Coliformes fecales",24000
2018-12-19,"2018","12","LC-01","Profundidad",
2018-12-19,"2018","12","LC-01","Sólidos totales",706
2018-12-19,"2018","12","LC-01","Nitrógeno total",8.77
2018-12-19,"2018","12","LC-01","Manganeso",0.054
2018-12-19,"2018","12","LC-01","Sodio",129.3
2018-12-19,"2018","12","LC-01","Temp. ambiente",20
2018-12-19,"2018","12","LC-01","Transparencia Secchi",
2018-12-19,"2018","12","LC-01","Clorofilas",250.13
2018-12-19,"2018","12","LC-02","Temperatura",18
2018-12-19,"2018","12","LC-02","pH",8.8
2018-12-19,"2018","12","LC-02","Oxígeno disuelto",7.3
2018-12-19,"2018","12","LC-02","Conductividad",1053
2018-12-19,"2018","12","LC-02","Turbiedad",90
2018-12-19,"2018","12","LC-02","Alcalinidad total",426.13
2018-12-19,"2018","12","LC-02","Cloruros totales",84.76
2018-12-19,"2018","12","LC-02","Dureza total",177.54
2018-12-19,"2018","12","LC-02","Fluoruros",0.7
2018-12-19,"2018","12","LC-02","Nitrógeno de nitratos",0.1
2018-12-19,"2018","12","LC-02","Nitrógeno de nitritos",0.01
2018-12-19,"2018","12","LC-02","Nitrógeno amoniacal",0.5
2018-12-19,"2018","12","LC-02","Nitrógeno total Kjeldahl",12.39
2018-12-19,"2018","12","LC-02","Sulfatos",10
2018-12-19,"2018","12","LC-02","SAAM",0.1
2018-12-19,"2018","12","LC-02","DBO",12.42
2018-12-19,"2018","12","LC-02","DQO",145.39
2018-12-19,"2018","12","LC-02","Grasas y aceites",5.14
2018-12-19,"2018","12","LC-02","Fósforo total",1.46
2018-12-19,"2018","12","LC-02","SST",57
2018-12-19,"2018","12","LC-02","Sólidos disueltos tot.",702
2018-12-19,"2018","12","LC-02","Sólidos sedimentables",0.1
2018-12-19,"2018","12","LC-02","Sulfuros",1.58
2018-12-19,"2018","12","LC-02","Aluminio",0.0714
2018-12-19,"2018","12","LC-02","Arsénico",0.0025
2018-12-19,"2018","12","LC-02","Bario",0.1222
2018-12-19,"2018","12","LC-02","Cadmio",0.00185
2018-12-19,"2018","12","LC-02","Cobre",0.05
2018-12-19,"2018","12","LC-02","Cromo",0.05
2018-12-19,"2018","12","LC-02","Fierro",0.088
2018-12-19,"2018","12","LC-02","Mercurio",0.0005
2018-12-19,"2018","12","LC-02","Níquel",0.1
2018-12-19,"2018","12","LC-02","Plomo",0.0025
2018-12-19,"2018","12","LC-02","Zinc",0.072
2018-12-19,"2018","12","LC-02","Coliformes totales",430
2018-12-19,"2018","12","LC-02","Coliformes fecales",230
2018-12-19,"2018","12","LC-02","Profundidad",
2018-12-19,"2018","12","LC-02","Sólidos totales",759
2018-12-19,"2018","12","LC-02","Nitrógeno total",12.39
2018-12-19,"2018","12","LC-02","Manganeso",0.05
2018-12-19,"2018","12","LC-02","Sodio",132.9
2018-12-19,"2018","12","LC-02","Temp. ambiente",19
2018-12-19,"2018","12","LC-02","Transparencia Secchi",
2018-12-19,"2018","12","LC-02","Clorofilas",212.01
2018-12-19,"2018","12","LC-03","Temperatura",17
2018-12-19,"2018","12","LC-03","pH",8.8
2018-12-19,"2018","12","LC-03","Oxígeno disuelto",7.36
2018-12-19,"2018","12","LC-03","Conductividad",1054
2018-12-19,"2018","12","LC-03","Turbiedad",85
2018-12-19,"2018","12","LC-03","Alcalinidad total",441.11
2018-12-19,"2018","12","LC-03","Cloruros totales",83.14
