"idPuntoMuestreo","idParametro","unidad","valor","fecha","est_fijas"
"LC-05","Nitrógeno de nitritos","mg/l",0.022,2016-03-14,TRUE
"LC-05","Nitrógeno amoniacal","mg/l",0.5,2016-03-14,TRUE
"LC-05","Nitrógeno total Kjeldahl","mg/l",7.52,2016-03-14,TRUE
"LC-05","Sulfatos","mg/l",9.89,2016-03-14,TRUE
"LC-05","SAAM","mg/l",0.019,2016-03-14,TRUE
"LC-05","DBO Turbiedad","mg/l",22.68,2016-03-14,TRUE
"LC-05","DQO","mg/l",167.53,2016-03-14,TRUE
"LC-05","Grasas y aceites","mg/l",26.76,2016-03-14,TRUE
"LC-05","Fósforo total","mg/l",1.09,2016-03-14,TRUE
"LC-05","SST","mg/l",48,2016-03-14,TRUE
"LC-05","Sólidos disueltos tot.","mg/l",567,2016-03-14,TRUE
"LC-05","Sólidos sedimentables","ml/l",0.1,2016-03-14,TRUE
"LC-05","Sulfuros","mg/l",4.38,2016-03-14,TRUE
"LC-05","Aluminio","mg/l",0.1474,2016-03-14,TRUE
"LC-05","Arsénico","mg/l",0.0025,2016-03-14,TRUE
"LC-05","Bario","mg/l",129,2016-03-14,TRUE
"LC-05","Cadmio","mg/l",5e-04,2016-03-14,TRUE
"LC-05","Cobre","mg/l",0.05,2016-03-14,TRUE
"LC-05","Cromo","mg/l",0.05,2016-03-14,TRUE
"LC-05","Fierro","mg/l",780,2016-03-14,TRUE
"LC-05","Manganeso","mg/l",0.05,2016-03-14,TRUE
"LC-05","Mercurio","mg/l",87000,2016-03-14,TRUE
"LC-05","Níquel","mg/l",0.1,2016-03-14,TRUE
"LC-05","Plomo","mg/l",0.0025,2016-03-14,TRUE
"LC-05","Sodio","mg/l",107.1,2016-03-14,TRUE
"LC-05","Zinc","mg/l",240,2016-03-14,TRUE
"LC-05","Coliformes totales","NMP/mg/l0ml",90,2016-03-14,TRUE
"LC-05","Coliformes fecales","NMP/mg/l0ml",90,2016-03-14,TRUE
"LC-05","Profundidad","m",1.46,2016-03-14,TRUE
"LC-05","Temp. ambiente","°C",23.3,2016-03-14,TRUE
"LC-05","Transparencia Secchi","m",13,2016-03-14,TRUE
"LC-05","Sólidos totales",,615,2016-03-14,TRUE
"LC-05","Nitrógeno total",,7.67,2016-03-14,TRUE
"LC-05","Clorofilas","mg/l",309.58,2016-03-14,TRUE
"LC-01","Temperatura","°C",20.6,2016-04-25,TRUE
"LC-01","pH",,9.18,2016-04-25,TRUE
"LC-01","Oxígeno disuelto","mg/l",9.56,2016-04-25,TRUE
"LC-01","Conductividad","µS/cm",876,2016-04-25,TRUE
"LC-01","Turbiedad","UNT",95,2016-04-25,TRUE
"LC-01","Alcalinidad total","mg CaCOmg/l/l",375.29,2016-04-25,TRUE
"LC-01","Cloruros totales","mg/l",64.45,2016-04-25,TRUE
"LC-01","Dureza total","mg CaCOmg/l/l",150.74,2016-04-25,TRUE
"LC-01","Fluoruros","mg/l",1.49,2016-04-25,TRUE
"LC-01","Nitrógeno de nitratos","mg/l",0.11,2016-04-25,TRUE
"LC-01","Nitrógeno de nitritos","mg/l",0.022,2016-04-25,TRUE
"LC-01","Nitrógeno amoniacal","mg/l",0.5,2016-04-25,TRUE
"LC-01","Nitrógeno total Kjeldahl","mg/l",8.55,2016-04-25,TRUE
"LC-01","Sulfatos","mg/l",12.4,2016-04-25,TRUE
"LC-01","SAAM","mg/l",0.019,2016-04-25,TRUE
"LC-01","DBO Turbiedad","mg/l",18.57,2016-04-25,TRUE
"LC-01","DQO","mg/l",299.85,2016-04-25,TRUE
"LC-01","Grasas y aceites","mg/l",8.37,2016-04-25,TRUE
"LC-01","Fósforo total","mg/l",1.56,2016-04-25,TRUE
"LC-01","SST","mg/l",78,2016-04-25,TRUE
"LC-01","Sólidos disueltos tot.","mg/l",570,2016-04-25,TRUE
"LC-01","Sólidos sedimentables","ml/l",0.1,2016-04-25,TRUE
"LC-01","Sulfuros","mg/l",1.64,2016-04-25,TRUE
"LC-01","Aluminio","mg/l",0.1309,2016-04-25,TRUE
"LC-01","Arsénico","mg/l",0.0025,2016-04-25,TRUE
"LC-01","Bario","mg/l",0.005,2016-04-25,TRUE
"LC-01","Cadmio","mg/l",5e-04,2016-04-25,TRUE
"LC-01","Cobre","mg/l",0.05,2016-04-25,TRUE
"LC-01","Cromo","mg/l",0.05,2016-04-25,TRUE
"LC-01","Fierro","mg/l",0.11,2016-04-25,TRUE
"LC-01","Manganeso","mg/l",880,2016-04-25,TRUE
"LC-01","Mercurio","mg/l",5e-04,2016-04-25,TRUE
"LC-01","Níquel","mg/l",0.1,2016-04-25,TRUE
"LC-01","Plomo","mg/l",0.0025,2016-04-25,TRUE
"LC-01","Sodio","mg/l",111.1,2016-04-25,TRUE
"LC-01","Zinc","mg/l",0.02,2016-04-25,TRUE
"LC-01","Coliformes totales","NMP/mg/l0ml",46000,2016-04-25,TRUE
"LC-01","Coliformes fecales","NMP/mg/l0ml",46000,2016-04-25,TRUE
"LC-01","Profundidad","m",2.22,2016-04-25,TRUE
"LC-01","Temp. ambiente","°C",20.3,2016-04-25,TRUE
"LC-01","Transparencia Secchi","m",12,2016-04-25,TRUE
"LC-01","Sólidos totales",,648,2016-04-25,TRUE
"LC-01","Nitrógeno total",,8.66,2016-04-25,TRUE
"LC-01","Clorofilas","mg/l",323.1,2016-04-25,TRUE
"LC-02","Temperatura","°C",22.6,2016-04-25,TRUE
"LC-02","pH",,9.39,2016-04-25,TRUE
"LC-02","Oxígeno disuelto","mg/l",14.02,2016-04-25,TRUE
"LC-02","Conductividad","µS/cm",861,2016-04-25,TRUE
"LC-02","Turbiedad","UNT",90,2016-04-25,TRUE
"LC-02","Alcalinidad total","mg CaCOmg/l/l",376.31,2016-04-25,TRUE
"LC-02","Cloruros totales","mg/l",64.4,2016-04-25,TRUE
"LC-02","Dureza total","mg CaCOmg/l/l",154.36,2016-04-25,TRUE
"LC-02","Fluoruros","mg/l",0.95,2016-04-25,TRUE
"LC-02","Nitrógeno de nitratos","mg/l",0.1,2016-04-25,TRUE
"LC-02","Nitrógeno de nitritos","mg/l",0.022,2016-04-25,TRUE
"LC-02","Nitrógeno amoniacal","mg/l",0.5,2016-04-25,TRUE
"LC-02","Nitrógeno total Kjeldahl","mg/l",8.61,2016-04-25,TRUE
"LC-02","Sulfatos","mg/l",9.77,2016-04-25,TRUE
"LC-02","SAAM","mg/l",0.019,2016-04-25,TRUE
"LC-02","DBO Turbiedad","mg/l",15.99,2016-04-25,TRUE
"LC-02","DQO","mg/l",300.43,2016-04-25,TRUE
"LC-02","Grasas y aceites","mg/l",8.37,2016-04-25,TRUE
"LC-02","Fósforo total","mg/l",1.45,2016-04-25,TRUE
"LC-02","SST","mg/l",62,2016-04-25,TRUE
"LC-02","Sólidos disueltos tot.","mg/l",704,2016-04-25,TRUE
"LC-02","Sólidos sedimentables","ml/l",0.1,2016-04-25,TRUE
"LC-02","Sulfuros","mg/l",2.02,2016-04-25,TRUE
"LC-02","Aluminio","mg/l",869,2016-04-25,TRUE
"LC-02","Arsénico","mg/l",0.0025,2016-04-25,TRUE
"LC-02","Bario","mg/l",0.005,2016-04-25,TRUE
"LC-02","Cadmio","mg/l",5e-04,2016-04-25,TRUE
"LC-02","Cobre","mg/l",0.05,2016-04-25,TRUE
"LC-02","Cromo","mg/l",0.05,2016-04-25,TRUE
"LC-02","Fierro","mg/l",0.101,2016-04-25,TRUE
"LC-02","Manganeso","mg/l",650,2016-04-25,TRUE
"LC-02","Mercurio","mg/l",5e-04,2016-04-25,TRUE
"LC-02","Níquel","mg/l",0.1,2016-04-25,TRUE
"LC-02","Plomo","mg/l",0.0025,2016-04-25,TRUE
"LC-02","Sodio","mg/l",111.7,2016-04-25,TRUE
"LC-02","Zinc","mg/l",0.02,2016-04-25,TRUE
"LC-02","Coliformes totales","NMP/mg/l0ml",2400,2016-04-25,TRUE
"LC-02","Coliformes fecales","NMP/mg/l0ml",90,2016-04-25,TRUE
"LC-02","Profundidad","m",3.06,2016-04-25,TRUE
"LC-02","Temp. ambiente","°C",22.9,2016-04-25,TRUE
"LC-02","Transparencia Secchi","m",11,2016-04-25,TRUE
"LC-02","Sólidos totales",,766,2016-04-25,TRUE
"LC-02","Nitrógeno total",,8.76,2016-04-25,TRUE
"LC-02","Clorofilas","mg/l",317.73,2016-04-25,TRUE
"LC-03","Temperatura","°C",23.1,2016-04-25,TRUE
"LC-03","pH",,9.41,2016-04-25,TRUE
"LC-03","Oxígeno disuelto","mg/l",15.83,2016-04-25,TRUE
"LC-03","Conductividad","µS/cm",862,2016-04-25,TRUE
"LC-03","Turbiedad","UNT",85,2016-04-25,TRUE
"LC-03","Alcalinidad total","mg CaCOmg/l/l",377.96,2016-04-25,TRUE
"LC-03","Cloruros totales","mg/l",64.98,2016-04-25,TRUE
"LC-03","Dureza total","mg CaCOmg/l/l",152.01,2016-04-25,TRUE
"LC-03","Fluoruros","mg/l",0.95,2016-04-25,TRUE
"LC-03","Nitrógeno de nitratos","mg/l",0.1,2016-04-25,TRUE
"LC-03","Nitrógeno de nitritos","mg/l",0.022,2016-04-25,TRUE
"LC-03","Nitrógeno amoniacal","mg/l",0.5,2016-04-25,TRUE
"LC-03","Nitrógeno total Kjeldahl","mg/l",7.58,2016-04-25,TRUE
"LC-03","Sulfatos","mg/l",10.46,2016-04-25,TRUE
"LC-03","SAAM","mg/l",0.019,2016-04-25,TRUE
"LC-03","DBO Turbiedad","mg/l",16.56,2016-04-25,TRUE
"LC-03","DQO","mg/l",314.63,2016-04-25,TRUE
"LC-03","Grasas y aceites","mg/l",8.37,2016-04-25,TRUE
"LC-03","Fósforo total","mg/l",1.35,2016-04-25,TRUE
"LC-03","SST","mg/l",52,2016-04-25,TRUE
"LC-03","Sólidos disueltos tot.","mg/l",603,2016-04-25,TRUE
"LC-03","Sólidos sedimentables","ml/l",0.1,2016-04-25,TRUE
"LC-03","Sulfuros","mg/l",1.7,2016-04-25,TRUE
"LC-03","Aluminio","mg/l",0.01,2016-04-25,TRUE
"LC-03","Arsénico","mg/l",0.0025,2016-04-25,TRUE
"LC-03","Bario","mg/l",0.005,2016-04-25,TRUE
"LC-03","Cadmio","mg/l",5e-04,2016-04-25,TRUE
"LC-03","Cobre","mg/l",0.05,2016-04-25,TRUE
"LC-03","Cromo","mg/l",0.05,2016-04-25,TRUE
"LC-03","Fierro","mg/l",0.05,2016-04-25,TRUE
"LC-03","Manganeso","mg/l",0.06,2016-04-25,TRUE
"LC-03","Mercurio","mg/l",5e-04,2016-04-25,TRUE
"LC-03","Níquel","mg/l",0.1,2016-04-25,TRUE
"LC-03","Plomo","mg/l",0.0025,2016-04-25,TRUE
"LC-03","Sodio","mg/l",110.8,2016-04-25,TRUE
"LC-03","Zinc","mg/l",0.02,2016-04-25,TRUE
"LC-03","Coliformes totales","NMP/mg/l0ml",2400,2016-04-25,TRUE
"LC-03","Coliformes fecales","NMP/mg/l0ml",430,2016-04-25,TRUE
"LC-03","Profundidad","m",4.3,2016-04-25,TRUE
"LC-03","Temp. ambiente","°C",22.2,2016-04-25,TRUE
"LC-03","Transparencia Secchi","m",13,2016-04-25,TRUE
"LC-03","Sólidos totales",,655,2016-04-25,TRUE
"LC-03","Nitrógeno total",,7.7,2016-04-25,TRUE
"LC-03","Clorofilas","mg/l",263.51,2016-04-25,TRUE
"LC-04","Temperatura","°C",21.2,2016-04-25,TRUE
"LC-04","pH",,9.3,2016-04-25,TRUE
"LC-04","Oxígeno disuelto","mg/l",11.51,2016-04-25,TRUE
"LC-04","Conductividad","µS/cm",862,2016-04-25,TRUE
"LC-04","Turbiedad","UNT",85,2016-04-25,TRUE
"LC-04","Alcalinidad total","mg CaCOmg/l/l",375.7,2016-04-25,TRUE
"LC-04","Cloruros totales","mg/l",64.06,2016-04-25,TRUE
"LC-04","Dureza total","mg CaCOmg/l/l",154.91,2016-04-25,TRUE
"LC-04","Fluoruros","mg/l",0.96,2016-04-25,TRUE
"LC-04","Nitrógeno de nitratos","mg/l",0.1,2016-04-25,TRUE
"LC-04","Nitrógeno de nitritos","mg/l",0.022,2016-04-25,TRUE
"LC-04","Nitrógeno amoniacal","mg/l",0.5,2016-04-25,TRUE
"LC-04","Nitrógeno total Kjeldahl","mg/l",8.25,2016-04-25,TRUE
"LC-04","Sulfatos","mg/l",11.65,2016-04-25,TRUE
"LC-04","SAAM","mg/l",0.019,2016-04-25,TRUE
"LC-04","DBO Turbiedad","mg/l",15.33,2016-04-25,TRUE
"LC-04","DQO","mg/l",294.93,2016-04-25,TRUE
"LC-04","Grasas y aceites","mg/l",8.37,2016-04-25,TRUE
"LC-04","Fósforo total","mg/l",1.28,2016-04-25,TRUE
"LC-04","SST","mg/l",68,2016-04-25,TRUE
"LC-04","Sólidos disueltos tot.","mg/l",592,2016-04-25,TRUE
"LC-04","Sólidos sedimentables","ml/l",0.1,2016-04-25,TRUE
"LC-04","Sulfuros","mg/l",1.86,2016-04-25,TRUE
"LC-04","Aluminio","mg/l",0.01,2016-04-25,TRUE
"LC-04","Arsénico","mg/l",0.0025,2016-04-25,TRUE
"LC-04","Bario","mg/l",0.005,2016-04-25,TRUE
"LC-04","Cadmio","mg/l",5e-04,2016-04-25,TRUE
"LC-04","Cobre","mg/l",0.05,2016-04-25,TRUE
"LC-04","Cromo","mg/l",0.05,2016-04-25,TRUE
"LC-04","Fierro","mg/l",0.05,2016-04-25,TRUE
"LC-04","Manganeso","mg/l",730,2016-04-25,TRUE
"LC-04","Mercurio","mg/l",5e-04,2016-04-25,TRUE
"LC-04","Níquel","mg/l",0.1,2016-04-25,TRUE
"LC-04","Plomo","mg/l",0.0025,2016-04-25,TRUE
"LC-04","Sodio","mg/l",111.6,2016-04-25,TRUE
"LC-04","Zinc","mg/l",0.02,2016-04-25,TRUE
"LC-04","Coliformes totales","NMP/mg/l0ml",4600,2016-04-25,TRUE
"LC-04","Coliformes fecales","NMP/mg/l0ml",90,2016-04-25,TRUE
"LC-04","Profundidad","m",3.64,2016-04-25,TRUE
"LC-04","Temp. ambiente","°C",20.7,2016-04-25,TRUE
"LC-04","Transparencia Secchi","m",13,2016-04-25,TRUE
"LC-04","Sólidos totales",,660,2016-04-25,TRUE
"LC-04","Nitrógeno total",,8.37,2016-04-25,TRUE
"LC-04","Clorofilas","mg/l",304.89,2016-04-25,TRUE
"LC-05","Temperatura","°C",22.3,2016-04-25,TRUE
"LC-05","pH",,9.45,2016-04-25,TRUE
"LC-05","Oxígeno disuelto","mg/l",16.22,2016-04-25,TRUE
"LC-05","Conductividad","µS/cm",860,2016-04-25,TRUE
"LC-05","Turbiedad","UNT",110,2016-04-25,TRUE
"LC-05","Alcalinidad total","mg CaCOmg/l/l",377.34,2016-04-25,TRUE
"LC-05","Cloruros totales","mg/l",64.45,2016-04-25,TRUE
"LC-05","Dureza total","mg CaCOmg/l/l",156.9,2016-04-25,TRUE
"LC-05","Fluoruros","mg/l",1.64,2016-04-25,TRUE
"LC-05","Nitrógeno de nitratos","mg/l",0.15,2016-04-25,TRUE
"LC-05","Nitrógeno de nitritos","mg/l",0.022,2016-04-25,TRUE
"LC-05","Nitrógeno amoniacal","mg/l",0.5,2016-04-25,TRUE
"LC-05","Nitrógeno total Kjeldahl","mg/l",8.19,2016-04-25,TRUE
"LC-05","Sulfatos","mg/l",10.39,2016-04-25,TRUE
"LC-05","SAAM","mg/l",0.019,2016-04-25,TRUE
"LC-05","DBO Turbiedad","mg/l",18.72,2016-04-25,TRUE
"LC-05","DQO","mg/l",288.55,2016-04-25,TRUE
"LC-05","Grasas y aceites","mg/l",26.76,2016-04-25,TRUE
"LC-05","Fósforo total","mg/l",1.2,2016-04-25,TRUE
"LC-05","SST","mg/l",73,2016-04-25,TRUE
"LC-05","Sólidos disueltos tot.","mg/l",601,2016-04-25,TRUE
"LC-05","Sólidos sedimentables","ml/l",0.1,2016-04-25,TRUE
"LC-05","Sulfuros","mg/l",1.9,2016-04-25,TRUE
"LC-05","Aluminio","mg/l",0.1386,2016-04-25,TRUE
"LC-05","Arsénico","mg/l",0.0025,2016-04-25,TRUE
"LC-05","Bario","mg/l",0.005,2016-04-25,TRUE
"LC-05","Cadmio","mg/l",5e-04,2016-04-25,TRUE
"LC-05","Cobre","mg/l",0.05,2016-04-25,TRUE
"LC-05","Cromo","mg/l",0.05,2016-04-25,TRUE
"LC-05","Fierro","mg/l",0.158,2016-04-25,TRUE
"LC-05","Manganeso","mg/l",0.06,2016-04-25,TRUE
"LC-05","Mercurio","mg/l",5e-04,2016-04-25,TRUE
"LC-05","Níquel","mg/l",0.1,2016-04-25,TRUE
"LC-05","Plomo","mg/l",0.0025,2016-04-25,TRUE
"LC-05","Sodio","mg/l",111.5,2016-04-25,TRUE
"LC-05","Zinc","mg/l",0.02,2016-04-25,TRUE
"LC-05","Coliformes totales","NMP/mg/l0ml",11000,2016-04-25,TRUE
"LC-05","Coliformes fecales","NMP/mg/l0ml",11000,2016-04-25,TRUE
"LC-05","Profundidad","m",1.46,2016-04-25,TRUE
"LC-05","Temp. ambiente","°C",21.8,2016-04-25,TRUE
"LC-05","Transparencia Secchi","m",13,2016-04-25,TRUE
"LC-05","Sólidos totales",,674,2016-04-25,TRUE
"LC-05","Nitrógeno total",,8.35,2016-04-25,TRUE
"LC-05","Clorofilas","mg/l",325.53,2016-04-25,TRUE
"LC-01","Temperatura","°C",22.2,2016-05-30,TRUE
"LC-01","pH",,9.06,2016-05-30,TRUE
"LC-01","Oxígeno disuelto","mg/l",5.56,2016-05-30,TRUE
"LC-01","Conductividad","µS/cm",850,2016-05-30,TRUE
"LC-01","Turbiedad","UNT",120.67,2016-05-30,TRUE
"LC-01","Alcalinidad total","mg CaCOmg/l/l",375.42,2016-05-30,TRUE
"LC-01","Cloruros totales","mg/l",67.4,2016-05-30,TRUE
"LC-01","Dureza total","mg CaCOmg/l/l",168.85,2016-05-30,TRUE
"LC-01","Fluoruros","mg/l",0.88,2016-05-30,TRUE
"LC-01","Nitrógeno de nitratos","mg/l",0.1,2016-05-30,TRUE
"LC-01","Nitrógeno de nitritos","mg/l",0.022,2016-05-30,TRUE
"LC-01","Nitrógeno amoniacal","mg/l",0.5,2016-05-30,TRUE
"LC-01","Nitrógeno total Kjeldahl","mg/l",10.31,2016-05-30,TRUE
"LC-01","Sulfatos","mg/l",12.15,2016-05-30,TRUE
"LC-01","SAAM","mg/l",0.019,2016-05-30,TRUE
"LC-01","DBO Turbiedad","mg/l",16.17,2016-05-30,TRUE
"LC-01","DQO","mg/l",317.82,2016-05-30,TRUE
"LC-01","Grasas y aceites","mg/l",8.37,2016-05-30,TRUE
"LC-01","Fósforo total","mg/l",1.78,2016-05-30,TRUE
"LC-01","SST","mg/l",78,2016-05-30,TRUE
"LC-01","Sólidos disueltos tot.","mg/l",616,2016-05-30,TRUE
"LC-01","Sólidos sedimentables","ml/l",0.1,2016-05-30,TRUE
"LC-01","Sulfuros","mg/l",3.74,2016-05-30,TRUE
"LC-01","Aluminio","mg/l",0.2332,2016-05-30,TRUE
"LC-01","Arsénico","mg/l",3600,2016-05-30,TRUE
"LC-01","Bario","mg/l",168,2016-05-30,TRUE
"LC-01","Cadmio","mg/l",5e-04,2016-05-30,TRUE
"LC-01","Cobre","mg/l",0.05,2016-05-30,TRUE
"LC-01","Cromo","mg/l",0.05,2016-05-30,TRUE
"LC-01","Fierro","mg/l",0.183,2016-05-30,TRUE
"LC-01","Manganeso","mg/l",760,2016-05-30,TRUE
"LC-01","Mercurio","mg/l",5e-04,2016-05-30,TRUE
"LC-01","Níquel","mg/l",0.1,2016-05-30,TRUE
"LC-01","Plomo","mg/l",0.0025,2016-05-30,TRUE
"LC-01","Sodio","mg/l",115,2016-05-30,TRUE
"LC-01","Zinc","mg/l",0.02,2016-05-30,TRUE
"LC-01","Coliformes totales","NMP/mg/l0ml",110000,2016-05-30,TRUE
"LC-01","Coliformes fecales","NMP/mg/l0ml",110000,2016-05-30,TRUE
"LC-01","Profundidad","m",,2016-05-30,TRUE
"LC-01","Temp. ambiente","°C",,2016-05-30,TRUE
"LC-01","Transparencia Secchi","m",,2016-05-30,TRUE
"LC-01","Sólidos totales",,694,2016-05-30,TRUE
"LC-01","Nitrógeno total",,10.31,2016-05-30,TRUE
"LC-01","Clorofilas","mg/l",253.18,2016-05-30,TRUE
"LC-02","Temperatura","°C",25.3,2016-05-30,TRUE
"LC-02","pH",,9.41,2016-05-30,TRUE
"LC-02","Oxígeno disuelto","mg/l",8.78,2016-05-30,TRUE
"LC-02","Conductividad","µS/cm",929,2016-05-30,TRUE
"LC-02","Turbiedad","UNT",123.47,2016-05-30,TRUE
"LC-02","Alcalinidad total","mg CaCOmg/l/l",374.66,2016-05-30,TRUE
"LC-02","Cloruros totales","mg/l",70.36,2016-05-30,TRUE
"LC-02","Dureza total","mg CaCOmg/l/l",171.52,2016-05-30,TRUE
"LC-02","Fluoruros","mg/l",0.88,2016-05-30,TRUE
"LC-02","Nitrógeno de nitratos","mg/l",0.1,2016-05-30,TRUE
"LC-02","Nitrógeno de nitritos","mg/l",0.022,2016-05-30,TRUE
"LC-02","Nitrógeno amoniacal","mg/l",0.5,2016-05-30,TRUE
"LC-02","Nitrógeno total Kjeldahl","mg/l",9.59,2016-05-30,TRUE
"LC-02","Sulfatos","mg/l",12.6,2016-05-30,TRUE
"LC-02","SAAM","mg/l",0.19,2016-05-30,TRUE
"LC-02","DBO Turbiedad","mg/l",17.55,2016-05-30,TRUE
"LC-02","DQO","mg/l",329.12,2016-05-30,TRUE
"LC-02","Grasas y aceites","mg/l",8.37,2016-05-30,TRUE
"LC-02","Fósforo total","mg/l",1.48,2016-05-30,TRUE
"LC-02","SST","mg/l",72,2016-05-30,TRUE
"LC-02","Sólidos disueltos tot.","mg/l",640,2016-05-30,TRUE
"LC-02","Sólidos sedimentables","ml/l",0.1,2016-05-30,TRUE
"LC-02","Sulfuros","mg/l",2.86,2016-05-30,TRUE
"LC-02","Aluminio","mg/l",0.1419,2016-05-30,TRUE
"LC-02","Arsénico","mg/l",4400,2016-05-30,TRUE
"LC-02","Bario","mg/l",124,2016-05-30,TRUE
"LC-02","Cadmio","mg/l",5e-04,2016-05-30,TRUE
"LC-02","Cobre","mg/l",0.05,2016-05-30,TRUE
"LC-02","Cromo","mg/l",0.05,2016-05-30,TRUE
"LC-02","Fierro","mg/l",0.147,2016-05-30,TRUE
"LC-02","Manganeso","mg/l",0.05,2016-05-30,TRUE
"LC-02","Mercurio","mg/l",5e-04,2016-05-30,TRUE
"LC-02","Níquel","mg/l",0.1,2016-05-30,TRUE
"LC-02","Plomo","mg/l",0.0025,2016-05-30,TRUE
"LC-02","Sodio","mg/l",115.2,2016-05-30,TRUE
"LC-02","Zinc","mg/l",0.15,2016-05-30,TRUE
"LC-02","Coliformes totales","NMP/mg/l0ml",430,2016-05-30,TRUE
"LC-02","Coliformes fecales","NMP/mg/l0ml",90,2016-05-30,TRUE
"LC-02","Profundidad","m",,2016-05-30,TRUE
"LC-02","Temp. ambiente","°C",,2016-05-30,TRUE
"LC-02","Transparencia Secchi","m",,2016-05-30,TRUE
"LC-02","Sólidos totales",,712,2016-05-30,TRUE
"LC-02","Nitrógeno total",,9.59,2016-05-30,TRUE
"LC-02","Clorofilas","mg/l",284.55,2016-05-30,TRUE
"LC-03","Temperatura","°C",23.4,2016-05-30,TRUE
"LC-03","pH",,9.28,2016-05-30,TRUE
"LC-03","Oxígeno disuelto","mg/l",7.74,2016-05-30,TRUE
"LC-03","Conductividad","µS/cm",910,2016-05-30,TRUE
"LC-03","Turbiedad","UNT",120.93,2016-05-30,TRUE
"LC-03","Alcalinidad total","mg CaCOmg/l/l",369.34,2016-05-30,TRUE
"LC-03","Cloruros totales","mg/l",67.97,2016-05-30,TRUE
"LC-03","Dureza total","mg CaCOmg/l/l",170,2016-05-30,TRUE
"LC-03","Fluoruros","mg/l",0.93,2016-05-30,TRUE
"LC-03","Nitrógeno de nitratos","mg/l",0.1,2016-05-30,TRUE
"LC-03","Nitrógeno de nitritos","mg/l",0.022,2016-05-30,TRUE
"LC-03","Nitrógeno amoniacal","mg/l",0.5,2016-05-30,TRUE
"LC-03","Nitrógeno total Kjeldahl","mg/l",15.4,2016-05-30,TRUE
"LC-03","Sulfatos","mg/l",15.02,2016-05-30,TRUE
"LC-03","SAAM","mg/l",0.19,2016-05-30,TRUE
"LC-03","DBO Turbiedad","mg/l",14.01,2016-05-30,TRUE
"LC-03","DQO","mg/l",322.74,2016-05-30,TRUE
"LC-03","Grasas y aceites","mg/l",8.79,2016-05-30,TRUE
"LC-03","Fósforo total","mg/l",1.42,2016-05-30,TRUE
"LC-03","SST","mg/l",74,2016-05-30,TRUE
"LC-03","Sólidos disueltos tot.","mg/l",647,2016-05-30,TRUE
"LC-03","Sólidos sedimentables","ml/l",0.1,2016-05-30,TRUE
"LC-03","Sulfuros","mg/l",3.36,2016-05-30,TRUE
"LC-03","Aluminio","mg/l",440,2016-05-30,TRUE
"LC-03","Arsénico","mg/l",4200,2016-05-30,TRUE
"LC-03","Bario","mg/l",106,2016-05-30,TRUE
"LC-03","Cadmio","mg/l",5e-04,2016-05-30,TRUE
"LC-03","Cobre","mg/l",0.05,2016-05-30,TRUE
"LC-03","Cromo","mg/l",0.05,2016-05-30,TRUE
"LC-03","Fierro","mg/l",0.103,2016-05-30,TRUE
"LC-03","Manganeso","mg/l",550,2016-05-30,TRUE
"LC-03","Mercurio","mg/l",5e-04,2016-05-30,TRUE
"LC-03","Níquel","mg/l",0.1,2016-05-30,TRUE
"LC-03","Plomo","mg/l",0.0025,2016-05-30,TRUE
"LC-03","Sodio","mg/l",115,2016-05-30,TRUE
"LC-03","Zinc","mg/l",0.02,2016-05-30,TRUE
"LC-03","Coliformes totales","NMP/mg/l0ml",2400,2016-05-30,TRUE
"LC-03","Coliformes fecales","NMP/mg/l0ml",2400,2016-05-30,TRUE
"LC-03","Profundidad","m",,2016-05-30,TRUE
"LC-03","Temp. ambiente","°C",,2016-05-30,TRUE
"LC-03","Transparencia Secchi","m",,2016-05-30,TRUE
"LC-03","Sólidos totales",,721,2016-05-30,TRUE
"LC-03","Nitrógeno total",,15.4,2016-05-30,TRUE
"LC-03","Clorofilas","mg/l",274.39,2016-05-30,TRUE
"LC-04","Temperatura","°C",24.4,2016-05-30,TRUE
"LC-04","pH",,9.33,2016-05-30,TRUE
"LC-04","Oxígeno disuelto","mg/l",8.73,2016-05-30,TRUE
"LC-04","Conductividad","µS/cm",932,2016-05-30,TRUE
"LC-04","Turbiedad","UNT",116.12,2016-05-30,TRUE
"LC-04","Alcalinidad total","mg CaCOmg/l/l",366.31,2016-05-30,TRUE
"LC-04","Cloruros totales","mg/l",67.83,2016-05-30,TRUE
"LC-04","Dureza total","mg CaCOmg/l/l",171.71,2016-05-30,TRUE
"LC-04","Fluoruros","mg/l",1.39,2016-05-30,TRUE
"LC-04","Nitrógeno de nitratos","mg/l",0.1,2016-05-30,TRUE
"LC-04","Nitrógeno de nitritos","mg/l",0.022,2016-05-30,TRUE
"LC-04","Nitrógeno amoniacal","mg/l",0.5,2016-05-30,TRUE
"LC-04","Nitrógeno total Kjeldahl","mg/l",9.83,2016-05-30,TRUE
"LC-04","Sulfatos","mg/l",11.26,2016-05-30,TRUE
"LC-04","SAAM","mg/l",0.19,2016-05-30,TRUE
"LC-04","DBO Turbiedad","mg/l",16.14,2016-05-30,TRUE
"LC-04","DQO","mg/l",324.19,2016-05-30,TRUE
"LC-04","Grasas y aceites","mg/l",8.37,2016-05-30,TRUE
"LC-04","Fósforo total","mg/l",1.5,2016-05-30,TRUE
"LC-04","SST","mg/l",46,2016-05-30,TRUE
