"fecha","año","mes","est","parámetro","valor"
2019-01-14,"2019","1","RV-06","Conductividad",655
2019-01-14,"2019","1","RV-06","Alcalinidad total",246.66
2019-01-14,"2019","1","RV-06","Cloruros totales",29.45
2019-01-14,"2019","1","RV-06","Fluoruros",4.54
2019-01-14,"2019","1","RV-06","Nitrógeno amoniacal",0.5
2019-01-14,"2019","1","RV-06","DBO Turbiedad",5.77
2019-01-14,"2019","1","RV-06","DQO",39.69
2019-01-14,"2019","1","RV-06","Grasas y aceites",5.14
2019-01-14,"2019","1","RV-06","Fósforo total",0.99
2019-01-14,"2019","1","RV-06","SST",60
2019-01-14,"2019","1","RV-06","Sulfuros",22.2
2019-01-14,"2019","1","RV-06","Aluminio",1.3902
2019-01-14,"2019","1","RV-06","Arsénico",283
2019-01-14,"2019","1","RV-06","Bario",0.1376
2019-01-14,"2019","1","RV-06","Cadmio",5e-04
2019-01-14,"2019","1","RV-06","Cobre",0.05
2019-01-14,"2019","1","RV-06","Cromo",540
2019-01-14,"2019","1","RV-06","Fierro",0.619
2019-01-14,"2019","1","RV-06","Manganeso",920
2019-01-14,"2019","1","RV-06","Mercurio",1150
2019-01-14,"2019","1","RV-06","Níquel",0.1
2019-01-14,"2019","1","RV-06","Plomo",2500
2019-01-14,"2019","1","RV-06","Zinc",420
2019-01-14,"2019","1","RV-06","Coliformes fecales",150
2019-01-14,"2019","1","RV-06","Materia flotante",0
2019-01-14,"2019","1","RV-06","Color verdadero",36
2019-01-14,"2019","1","RV-06","Fenoles",0.01
2019-01-14,"2019","1","RV-06","Plata",0.05
2019-01-14,"2019","1","RV-06","Color",
2019-01-14,"2019","1","RV-06","Turbiedad",
2019-01-14,"2019","1","RV-06","Dureza total",
2019-01-14,"2019","1","RV-06","Nitrógeno de nitratos",
2019-01-14,"2019","1","RV-06","Nitrógeno de nitritos",
2019-01-14,"2019","1","RV-06","Sulfatos",
2019-01-14,"2019","1","RV-06","SAAM",
2019-01-14,"2019","1","RV-06","Sólidos disueltos tot.",
2019-01-14,"2019","1","RV-06","Sólidos sedimentables",
2019-01-14,"2019","1","RV-06","Sodio",
2019-01-14,"2019","1","RV-06","Coliformes totales",
2019-01-14,"2019","1","RV-06","Temp. ambiente",24
2019-01-14,"2019","1","RV-06","Dureza de calcio",
2019-01-14,"2019","1","RV-06","Clorofilas",
2019-01-14,"2019","1","RV-06","Dureza de manganeso",
2019-01-14,"2019","1","RV-05","Temperatura",17
2019-01-14,"2019","1","RV-05","pH",9.8
2019-01-14,"2019","1","RV-05","Oxígeno disuelto",7.71
2019-01-14,"2019","1","RV-05","Conductividad",707
2019-01-14,"2019","1","RV-05","Alcalinidad total",242.04
2019-01-14,"2019","1","RV-05","Cloruros totales",33.06
2019-01-14,"2019","1","RV-05","Fluoruros",3.86
2019-01-14,"2019","1","RV-05","Nitrógeno amoniacal",0.5
2019-01-14,"2019","1","RV-05","DBO Turbiedad",5.95
2019-01-14,"2019","1","RV-05","DQO",40.17
2019-01-14,"2019","1","RV-05","Grasas y aceites",5.14
2019-01-14,"2019","1","RV-05","Fósforo total",1.28
2019-01-14,"2019","1","RV-05","SST",57
2019-01-14,"2019","1","RV-05","Sulfuros",20.38
2019-01-14,"2019","1","RV-05","Aluminio",1.4027
2019-01-14,"2019","1","RV-05","Arsénico",0.0025
2019-01-14,"2019","1","RV-05","Bario",0.1204
2019-01-14,"2019","1","RV-05","Cadmio",5e-04
2019-01-14,"2019","1","RV-05","Cobre",0.05
2019-01-14,"2019","1","RV-05","Cromo",0.05
2019-01-14,"2019","1","RV-05","Fierro",0.708
2019-01-14,"2019","1","RV-05","Manganeso",0.111
2019-01-14,"2019","1","RV-05","Mercurio",1020
2019-01-14,"2019","1","RV-05","Níquel",0.1
2019-01-14,"2019","1","RV-05","Plomo",4800
2019-01-14,"2019","1","RV-05","Zinc",370
2019-01-14,"2019","1","RV-05","Coliformes fecales",430
2019-01-14,"2019","1","RV-05","Materia flotante",0
2019-01-14,"2019","1","RV-05","Color verdadero",37
2019-01-14,"2019","1","RV-05","Fenoles",0.01
2019-01-14,"2019","1","RV-05","Plata",0.05
2019-01-14,"2019","1","RV-05","Color",
2019-01-14,"2019","1","RV-05","Turbiedad",
2019-01-14,"2019","1","RV-05","Dureza total",
2019-01-14,"2019","1","RV-05","Nitrógeno de nitratos",
2019-01-14,"2019","1","RV-05","Nitrógeno de nitritos",
2019-01-14,"2019","1","RV-05","Sulfatos",
2019-01-14,"2019","1","RV-05","SAAM",
2019-01-14,"2019","1","RV-05","Sólidos disueltos tot.",
2019-01-14,"2019","1","RV-05","Sólidos sedimentables",
2019-01-14,"2019","1","RV-05","Sodio",
2019-01-14,"2019","1","RV-05","Coliformes totales",
2019-01-14,"2019","1","RV-05","Temp. ambiente",19
2019-01-14,"2019","1","RV-05","Dureza de calcio",
2019-01-14,"2019","1","RV-05","Clorofilas",
2019-01-14,"2019","1","RV-05","Dureza de manganeso",
2019-02-06,"2019","2","RV-01","Temperatura",13
2019-02-06,"2019","2","RV-01","pH",7.9
2019-02-06,"2019","2","RV-01","Oxígeno disuelto",9.38
2019-02-06,"2019","2","RV-01","Conductividad",1202
2019-02-06,"2019","2","RV-01","Alcalinidad total",406.62
2019-02-06,"2019","2","RV-01","Cloruros totales",71.52
2019-02-06,"2019","2","RV-01","Fluoruros",5.07
2019-02-06,"2019","2","RV-01","Nitrógeno amoniacal",4.45
2019-02-06,"2019","2","RV-01","DBO Turbiedad",27.72
2019-02-06,"2019","2","RV-01","DQO",42.94
2019-02-06,"2019","2","RV-01","Grasas y aceites",5.14
2019-02-06,"2019","2","RV-01","Fósforo total",4.1
2019-02-06,"2019","2","RV-01","SST",122
2019-02-06,"2019","2","RV-01","Sulfuros",0.95
2019-02-06,"2019","2","RV-01","Aluminio",10.3604
2019-02-06,"2019","2","RV-01","Arsénico",4300
2019-02-06,"2019","2","RV-01","Bario",0.2013
2019-02-06,"2019","2","RV-01","Cadmio",5e-04
2019-02-06,"2019","2","RV-01","Cobre",0.05
2019-02-06,"2019","2","RV-01","Cromo",0.05
2019-02-06,"2019","2","RV-01","Fierro",4.336
2019-02-06,"2019","2","RV-01","Manganeso",0.345
2019-02-06,"2019","2","RV-01","Mercurio",1900
2019-02-06,"2019","2","RV-01","Níquel",0.1
2019-02-06,"2019","2","RV-01","Plomo",125
2019-02-06,"2019","2","RV-01","Zinc",470
2019-02-06,"2019","2","RV-01","Coliformes fecales",2400
2019-02-06,"2019","2","RV-01","Materia flotante",1
2019-02-06,"2019","2","RV-01","Color verdadero",47
2019-02-06,"2019","2","RV-01","Fenoles",0.01
2019-02-06,"2019","2","RV-01","Plata",0.05
2019-02-06,"2019","2","RV-01","Color",
2019-02-06,"2019","2","RV-01","Turbiedad",
2019-02-06,"2019","2","RV-01","Dureza total",
2019-02-06,"2019","2","RV-01","Nitrógeno de nitratos",
2019-02-06,"2019","2","RV-01","Nitrógeno de nitritos",
2019-02-06,"2019","2","RV-01","Sulfatos",
2019-02-06,"2019","2","RV-01","SAAM",
2019-02-06,"2019","2","RV-01","Sólidos disueltos tot.",
2019-02-06,"2019","2","RV-01","Sólidos sedimentables",
2019-02-06,"2019","2","RV-01","Sodio",
2019-02-06,"2019","2","RV-01","Coliformes totales",
2019-02-06,"2019","2","RV-01","Temp. ambiente",22
2019-02-06,"2019","2","RV-01","Dureza de calcio",
2019-02-06,"2019","2","RV-01","Clorofilas",
2019-02-06,"2019","2","RV-01","Dureza de manganeso",
2019-02-06,"2019","2","RV-02","Temperatura",14
2019-02-06,"2019","2","RV-02","pH",8.7
2019-02-06,"2019","2","RV-02","Oxígeno disuelto",10.78
2019-02-06,"2019","2","RV-02","Conductividad",894
2019-02-06,"2019","2","RV-02","Alcalinidad total",310.08
2019-02-06,"2019","2","RV-02","Cloruros totales",43.67
2019-02-06,"2019","2","RV-02","Fluoruros",6.19
2019-02-06,"2019","2","RV-02","Nitrógeno amoniacal",0.5
2019-02-06,"2019","2","RV-02","DBO Turbiedad",11.61
2019-02-06,"2019","2","RV-02","DQO",49.29
2019-02-06,"2019","2","RV-02","Grasas y aceites",5.14
2019-02-06,"2019","2","RV-02","Fósforo total",1.86
2019-02-06,"2019","2","RV-02","SST",83
2019-02-06,"2019","2","RV-02","Sulfuros",0.38
2019-02-06,"2019","2","RV-02","Aluminio",3.9219
2019-02-06,"2019","2","RV-02","Arsénico",6500
2019-02-06,"2019","2","RV-02","Bario",0.1929
2019-02-06,"2019","2","RV-02","Cadmio",5e-04
2019-02-06,"2019","2","RV-02","Cobre",0.05
2019-02-06,"2019","2","RV-02","Cromo",0.05
2019-02-06,"2019","2","RV-02","Fierro",1.691
2019-02-06,"2019","2","RV-02","Manganeso",0.218
2019-02-06,"2019","2","RV-02","Mercurio",1590
2019-02-06,"2019","2","RV-02","Níquel",0.1
2019-02-06,"2019","2","RV-02","Plomo",7400
2019-02-06,"2019","2","RV-02","Zinc",350
2019-02-06,"2019","2","RV-02","Coliformes fecales",2400
2019-02-06,"2019","2","RV-02","Materia flotante",1
2019-02-06,"2019","2","RV-02","Color verdadero",40
2019-02-06,"2019","2","RV-02","Fenoles",0.01
2019-02-06,"2019","2","RV-02","Plata",0.05
2019-02-06,"2019","2","RV-02","Color",
2019-02-06,"2019","2","RV-02","Turbiedad",
2019-02-06,"2019","2","RV-02","Dureza total",
2019-02-06,"2019","2","RV-02","Nitrógeno de nitratos",
2019-02-06,"2019","2","RV-02","Nitrógeno de nitritos",
2019-02-06,"2019","2","RV-02","Sulfatos",
2019-02-06,"2019","2","RV-02","SAAM",
2019-02-06,"2019","2","RV-02","Sólidos disueltos tot.",
2019-02-06,"2019","2","RV-02","Sólidos sedimentables",
2019-02-06,"2019","2","RV-02","Sodio",
2019-02-06,"2019","2","RV-02","Coliformes totales",
2019-02-06,"2019","2","RV-02","Temp. ambiente",18
2019-02-06,"2019","2","RV-02","Dureza de calcio",
2019-02-06,"2019","2","RV-02","Clorofilas",
2019-02-06,"2019","2","RV-02","Dureza de manganeso",
2019-02-05,"2019","2","RV-03","Temperatura",15
2019-02-05,"2019","2","RV-03","pH",9.3
2019-02-05,"2019","2","RV-03","Oxígeno disuelto",13.32
2019-02-05,"2019","2","RV-03","Conductividad",766
2019-02-05,"2019","2","RV-03","Alcalinidad total",247.46
2019-02-05,"2019","2","RV-03","Cloruros totales",40.75
2019-02-05,"2019","2","RV-03","Fluoruros",5.81
2019-02-05,"2019","2","RV-03","Nitrógeno amoniacal",0.5
2019-02-05,"2019","2","RV-03","DBO Turbiedad",10.68
2019-02-05,"2019","2","RV-03","DQO",62.92
2019-02-05,"2019","2","RV-03","Grasas y aceites",5.14
2019-02-05,"2019","2","RV-03","Fósforo total",1.63
2019-02-05,"2019","2","RV-03","SST",85
2019-02-05,"2019","2","RV-03","Sulfuros",0.1
2019-02-05,"2019","2","RV-03","Aluminio",2.0203
2019-02-05,"2019","2","RV-03","Arsénico",3500
2019-02-05,"2019","2","RV-03","Bario",0.1187
2019-02-05,"2019","2","RV-03","Cadmio",5e-04
2019-02-05,"2019","2","RV-03","Cobre",0.05
2019-02-05,"2019","2","RV-03","Cromo",0.05
2019-02-05,"2019","2","RV-03","Fierro",0.985
2019-02-05,"2019","2","RV-03","Manganeso",0.134
2019-02-05,"2019","2","RV-03","Mercurio",5e-04
2019-02-05,"2019","2","RV-03","Níquel",0.1
2019-02-05,"2019","2","RV-03","Plomo",120
2019-02-05,"2019","2","RV-03","Zinc",280
2019-02-05,"2019","2","RV-03","Coliformes fecales",230
2019-02-05,"2019","2","RV-03","Materia flotante",0
2019-02-05,"2019","2","RV-03","Color verdadero",37.5
2019-02-05,"2019","2","RV-03","Fenoles",0.01
2019-02-05,"2019","2","RV-03","Plata",0.05
2019-02-05,"2019","2","RV-03","Color",
2019-02-05,"2019","2","RV-03","Turbiedad",
2019-02-05,"2019","2","RV-03","Dureza total",
2019-02-05,"2019","2","RV-03","Nitrógeno de nitratos",
2019-02-05,"2019","2","RV-03","Nitrógeno de nitritos",
2019-02-05,"2019","2","RV-03","Sulfatos",
2019-02-05,"2019","2","RV-03","SAAM",
2019-02-05,"2019","2","RV-03","Sólidos disueltos tot.",
2019-02-05,"2019","2","RV-03","Sólidos sedimentables",
2019-02-05,"2019","2","RV-03","Sodio",
2019-02-05,"2019","2","RV-03","Coliformes totales",
2019-02-05,"2019","2","RV-03","Temp. ambiente",26
2019-02-05,"2019","2","RV-03","Dureza de calcio",
2019-02-05,"2019","2","RV-03","Clorofilas",
2019-02-05,"2019","2","RV-03","Dureza de manganeso",
2019-02-05,"2019","2","RV-04","Temperatura",16
2019-02-05,"2019","2","RV-04","pH",9.3
2019-02-05,"2019","2","RV-04","Oxígeno disuelto",9.68
2019-02-05,"2019","2","RV-04","Conductividad",748
2019-02-05,"2019","2","RV-04","Alcalinidad total",239.84
2019-02-05,"2019","2","RV-04","Cloruros totales",40.47
2019-02-05,"2019","2","RV-04","Fluoruros",6.62
2019-02-05,"2019","2","RV-04","Nitrógeno amoniacal",0.5
2019-02-05,"2019","2","RV-04","DBO Turbiedad",12.23
2019-02-05,"2019","2","RV-04","DQO",58.08
2019-02-05,"2019","2","RV-04","Grasas y aceites",5.14
2019-02-05,"2019","2","RV-04","Fósforo total",1.25
2019-02-05,"2019","2","RV-04","SST",84
2019-02-05,"2019","2","RV-04","Sulfuros",0.97
2019-02-05,"2019","2","RV-04","Aluminio",1.8062
2019-02-05,"2019","2","RV-04","Arsénico",3100
2019-02-05,"2019","2","RV-04","Bario",0.1219
2019-02-05,"2019","2","RV-04","Cadmio",5e-04
2019-02-05,"2019","2","RV-04","Cobre",0.05
2019-02-05,"2019","2","RV-04","Cromo",0.05
2019-02-05,"2019","2","RV-04","Fierro",0.794
2019-02-05,"2019","2","RV-04","Manganeso",0.142
2019-02-05,"2019","2","RV-04","Mercurio",76000
2019-02-05,"2019","2","RV-04","Níquel",0.1
2019-02-05,"2019","2","RV-04","Plomo",3700
2019-02-05,"2019","2","RV-04","Zinc",230
2019-02-05,"2019","2","RV-04","Coliformes fecales",430
2019-02-05,"2019","2","RV-04","Materia flotante",0
2019-02-05,"2019","2","RV-04","Color verdadero",40
2019-02-05,"2019","2","RV-04","Fenoles",0.01
2019-02-05,"2019","2","RV-04","Plata",0.05
2019-02-05,"2019","2","RV-04","Color",
2019-02-05,"2019","2","RV-04","Turbiedad",
2019-02-05,"2019","2","RV-04","Dureza total",
2019-02-05,"2019","2","RV-04","Nitrógeno de nitratos",
2019-02-05,"2019","2","RV-04","Nitrógeno de nitritos",
2019-02-05,"2019","2","RV-04","Sulfatos",
2019-02-05,"2019","2","RV-04","SAAM",
2019-02-05,"2019","2","RV-04","Sólidos disueltos tot.",
2019-02-05,"2019","2","RV-04","Sólidos sedimentables",
2019-02-05,"2019","2","RV-04","Sodio",
2019-02-05,"2019","2","RV-04","Coliformes totales",
2019-02-05,"2019","2","RV-04","Temp. ambiente",20
2019-02-05,"2019","2","RV-04","Dureza de calcio",
2019-02-05,"2019","2","RV-04","Clorofilas",
2019-02-05,"2019","2","RV-04","Dureza de manganeso",
2019-02-21,"2019","2","RV-06","Temperatura",21
2019-02-21,"2019","2","RV-06","pH",8.5
2019-02-21,"2019","2","RV-06","Oxígeno disuelto",7.36
2019-02-21,"2019","2","RV-06","Conductividad",650
2019-02-21,"2019","2","RV-06","Alcalinidad total",208.42
2019-02-21,"2019","2","RV-06","Cloruros totales",31.32
2019-02-21,"2019","2","RV-06","Fluoruros",3.39
2019-02-21,"2019","2","RV-06","Nitrógeno amoniacal",0.5
2019-02-21,"2019","2","RV-06","DBO Turbiedad",8.39
2019-02-21,"2019","2","RV-06","DQO",41.66
2019-02-21,"2019","2","RV-06","Grasas y aceites",5.14
2019-02-21,"2019","2","RV-06","Fósforo total",0.72
2019-02-21,"2019","2","RV-06","SST",45
2019-02-21,"2019","2","RV-06","Sulfuros",0.1
2019-02-21,"2019","2","RV-06","Aluminio",0.2756
2019-02-21,"2019","2","RV-06","Arsénico",0.0025
2019-02-21,"2019","2","RV-06","Bario",0.234
2019-02-21,"2019","2","RV-06","Cadmio",5e-04
2019-02-21,"2019","2","RV-06","Cobre",0.05
2019-02-21,"2019","2","RV-06","Cromo",0.05
2019-02-21,"2019","2","RV-06","Fierro",0.572
2019-02-21,"2019","2","RV-06","Manganeso",0.114
2019-02-21,"2019","2","RV-06","Mercurio",1340
2019-02-21,"2019","2","RV-06","Níquel",100
2019-02-21,"2019","2","RV-06","Plomo",3300
2019-02-21,"2019","2","RV-06","Zinc",430
2019-02-21,"2019","2","RV-06","Coliformes fecales",40
2019-02-21,"2019","2","RV-06","Materia flotante",0
2019-02-21,"2019","2","RV-06","Color verdadero",36
2019-02-21,"2019","2","RV-06","Fenoles",0.01
2019-02-21,"2019","2","RV-06","Plata",0.05
2019-02-21,"2019","2","RV-06","Color",
2019-02-21,"2019","2","RV-06","Turbiedad",
2019-02-21,"2019","2","RV-06","Dureza total",
2019-02-21,"2019","2","RV-06","Nitrógeno de nitratos",
2019-02-21,"2019","2","RV-06","Nitrógeno de nitritos",
2019-02-21,"2019","2","RV-06","Sulfatos",
2019-02-21,"2019","2","RV-06","SAAM",
2019-02-21,"2019","2","RV-06","Sólidos disueltos tot.",
2019-02-21,"2019","2","RV-06","Sólidos sedimentables",
2019-02-21,"2019","2","RV-06","Sodio",
2019-02-21,"2019","2","RV-06","Coliformes totales",
2019-02-21,"2019","2","RV-06","Temp. ambiente",27
2019-02-21,"2019","2","RV-06","Dureza de calcio",
2019-02-21,"2019","2","RV-06","Clorofilas",
2019-02-21,"2019","2","RV-06","Dureza de manganeso",
2019-02-21,"2019","2","RV-05","Temperatura",19
2019-02-21,"2019","2","RV-05","pH",8.5
2019-02-21,"2019","2","RV-05","Oxígeno disuelto",7.44
2019-02-21,"2019","2","RV-05","Conductividad",680
2019-02-21,"2019","2","RV-05","Alcalinidad total",217.92
2019-02-21,"2019","2","RV-05","Cloruros totales",32.32
2019-02-21,"2019","2","RV-05","Fluoruros",2.98
2019-02-21,"2019","2","RV-05","Nitrógeno amoniacal",0.5
2019-02-21,"2019","2","RV-05","DBO Turbiedad",8.47
2019-02-21,"2019","2","RV-05","DQO",43.15
2019-02-21,"2019","2","RV-05","Grasas y aceites",5.14
2019-02-21,"2019","2","RV-05","Fósforo total",1.05
2019-02-21,"2019","2","RV-05","SST",45
2019-02-21,"2019","2","RV-05","Sulfuros",1.06
2019-02-21,"2019","2","RV-05","Aluminio",0.2633
2019-02-21,"2019","2","RV-05","Arsénico",2900
2019-02-21,"2019","2","RV-05","Bario",0.1297
2019-02-21,"2019","2","RV-05","Cadmio",5e-04
2019-02-21,"2019","2","RV-05","Cobre",0.05
2019-02-21,"2019","2","RV-05","Cromo",0.05
2019-02-21,"2019","2","RV-05","Fierro",0.722
2019-02-21,"2019","2","RV-05","Manganeso",0.143
2019-02-21,"2019","2","RV-05","Mercurio",5e-04
2019-02-21,"2019","2","RV-05","Níquel",0.1
2019-02-21,"2019","2","RV-05","Plomo",6300
2019-02-21,"2019","2","RV-05","Zinc",0.02
2019-02-21,"2019","2","RV-05","Coliformes fecales",430
2019-02-21,"2019","2","RV-05","Materia flotante",0
2019-02-21,"2019","2","RV-05","Color verdadero",36
2019-02-21,"2019","2","RV-05","Fenoles",0.01
2019-02-21,"2019","2","RV-05","Plata",0.05
2019-02-21,"2019","2","RV-05","Color",
2019-02-21,"2019","2","RV-05","Turbiedad",
2019-02-21,"2019","2","RV-05","Dureza total",
2019-02-21,"2019","2","RV-05","Nitrógeno de nitratos",
2019-02-21,"2019","2","RV-05","Nitrógeno de nitritos",
2019-02-21,"2019","2","RV-05","Sulfatos",
2019-02-21,"2019","2","RV-05","SAAM",
2019-02-21,"2019","2","RV-05","Sólidos disueltos tot.",
2019-02-21,"2019","2","RV-05","Sólidos sedimentables",
2019-02-21,"2019","2","RV-05","Sodio",
2019-02-21,"2019","2","RV-05","Coliformes totales",
2019-02-21,"2019","2","RV-05","Temp. ambiente",22
2019-02-21,"2019","2","RV-05","Dureza de calcio",
2019-02-21,"2019","2","RV-05","Clorofilas",
2019-02-21,"2019","2","RV-05","Dureza de manganeso",
2019-03-11,"2019","3","RV-01","Temperatura",16
2019-03-11,"2019","3","RV-01","pH",8.8
2019-03-11,"2019","3","RV-01","Oxígeno disuelto",6.47
2019-03-11,"2019","3","RV-01","Conductividad",1237
2019-03-11,"2019","3","RV-01","Alcalinidad total",432.9
2019-03-11,"2019","3","RV-01","Cloruros totales",87.88
2019-03-11,"2019","3","RV-01","Fluoruros",2.72
2019-03-11,"2019","3","RV-01","Nitrógeno amoniacal",0.5
2019-03-11,"2019","3","RV-01","DBO Turbiedad",19.98
2019-03-11,"2019","3","RV-01","DQO",54.56
2019-03-11,"2019","3","RV-01","Grasas y aceites",5.14
2019-03-11,"2019","3","RV-01","Fósforo total",2.49
2019-03-11,"2019","3","RV-01","SST",85
2019-03-11,"2019","3","RV-01","Sulfuros",0.48
2019-03-11,"2019","3","RV-01","Aluminio",0.9262
2019-03-11,"2019","3","RV-01","Arsénico",0.0025
2019-03-11,"2019","3","RV-01","Bario",0.169
2019-03-11,"2019","3","RV-01","Cadmio",5e-04
2019-03-11,"2019","3","RV-01","Cobre",0.05
2019-03-11,"2019","3","RV-01","Cromo",0.05
2019-03-11,"2019","3","RV-01","Fierro",2.235
2019-03-11,"2019","3","RV-01","Manganeso",0.362
2019-03-11,"2019","3","RV-01","Mercurio",5e-04
2019-03-11,"2019","3","RV-01","Níquel",0.1
2019-03-11,"2019","3","RV-01","Plomo",104
2019-03-11,"2019","3","RV-01","Zinc",0.02
2019-03-11,"2019","3","RV-01","Coliformes fecales",230
2019-03-11,"2019","3","RV-01","Materia flotante",1
2019-03-11,"2019","3","RV-01","Color verdadero",47
2019-03-11,"2019","3","RV-01","Fenoles",0.01
2019-03-11,"2019","3","RV-01","Plata",0.05
2019-03-11,"2019","3","RV-01","Color",
2019-03-11,"2019","3","RV-01","Turbiedad",
2019-03-11,"2019","3","RV-01","Dureza total",
2019-03-11,"2019","3","RV-01","Nitrógeno de nitratos",
2019-03-11,"2019","3","RV-01","Nitrógeno de nitritos",
2019-03-11,"2019","3","RV-01","Sulfatos",
2019-03-11,"2019","3","RV-01","SAAM",
2019-03-11,"2019","3","RV-01","Sólidos disueltos tot.",
2019-03-11,"2019","3","RV-01","Sólidos sedimentables",
2019-03-11,"2019","3","RV-01","Sodio",
2019-03-11,"2019","3","RV-01","Coliformes totales",
2019-03-11,"2019","3","RV-01","Temp. ambiente",26
2019-03-11,"2019","3","RV-01","Dureza de calcio",
2019-03-11,"2019","3","RV-01","Clorofilas",
2019-03-11,"2019","3","RV-01","Dureza de manganeso",
2019-03-06,"2019","3","RV-03","Temperatura",19
2019-03-06,"2019","3","RV-03","pH",8.7
2019-03-06,"2019","3","RV-03","Oxígeno disuelto",6.67
2019-03-06,"2019","3","RV-03","Conductividad",889
2019-03-06,"2019","3","RV-03","Alcalinidad total",338.3
2019-03-06,"2019","3","RV-03","Cloruros totales",37.29
2019-03-06,"2019","3","RV-03","Fluoruros",2.83
2019-03-06,"2019","3","RV-03","Nitrógeno amoniacal",0.5
2019-03-06,"2019","3","RV-03","DBO Turbiedad",5.45
2019-03-06,"2019","3","RV-03","DQO",34.72
2019-03-06,"2019","3","RV-03","Grasas y aceites",5.14
2019-03-06,"2019","3","RV-03","Fósforo total",1.63
2019-03-06,"2019","3","RV-03","SST",64
2019-03-06,"2019","3","RV-03","Sulfuros",1.22
2019-03-06,"2019","3","RV-03","Aluminio",0.8175
2019-03-06,"2019","3","RV-03","Arsénico",0.0025
2019-03-06,"2019","3","RV-03","Bario",0.1695
2019-03-06,"2019","3","RV-03","Cadmio",5e-04
2019-03-06,"2019","3","RV-03","Cobre",0.05
2019-03-06,"2019","3","RV-03","Cromo",0.05
2019-03-06,"2019","3","RV-03","Fierro",1.677
2019-03-06,"2019","3","RV-03","Manganeso",0.199
2019-03-06,"2019","3","RV-03","Mercurio",1940
2019-03-06,"2019","3","RV-03","Níquel",0.1
2019-03-06,"2019","3","RV-03","Plomo",6300
2019-03-06,"2019","3","RV-03","Zinc",0.02
2019-03-06,"2019","3","RV-03","Coliformes fecales",230
2019-03-06,"2019","3","RV-03","Materia flotante",1
2019-03-06,"2019","3","RV-03","Color verdadero",80
2019-03-06,"2019","3","RV-03","Fenoles",0.01
2019-03-06,"2019","3","RV-03","Plata",0.05
2019-03-06,"2019","3","RV-03","Color",
2019-03-06,"2019","3","RV-03","Turbiedad",
2019-03-06,"2019","3","RV-03","Dureza total",
2019-03-06,"2019","3","RV-03","Nitrógeno de nitratos",
2019-03-06,"2019","3","RV-03","Nitrógeno de nitritos",
2019-03-06,"2019","3","RV-03","Sulfatos",
2019-03-06,"2019","3","RV-03","SAAM",
2019-03-06,"2019","3","RV-03","Sólidos disueltos tot.",
2019-03-06,"2019","3","RV-03","Sólidos sedimentables",
2019-03-06,"2019","3","RV-03","Sodio",
2019-03-06,"2019","3","RV-03","Coliformes totales",
2019-03-06,"2019","3","RV-03","Temp. ambiente",18
2019-03-06,"2019","3","RV-03","Dureza de calcio",
2019-03-06,"2019","3","RV-03","Clorofilas",
2019-03-06,"2019","3","RV-03","Dureza de manganeso",
2019-03-06,"2019","3","RV-04","Temperatura",23
2019-03-06,"2019","3","RV-04","pH",9
2019-03-06,"2019","3","RV-04","Oxígeno disuelto",6.71
2019-03-06,"2019","3","RV-04","Conductividad",764
2019-03-06,"2019","3","RV-04","Alcalinidad total",292.61
2019-03-06,"2019","3","RV-04","Cloruros totales",37.2
2019-03-06,"2019","3","RV-04","Fluoruros",7.87
2019-03-06,"2019","3","RV-04","Nitrógeno amoniacal",0.5
2019-03-06,"2019","3","RV-04","DBO Turbiedad",4.33
2019-03-06,"2019","3","RV-04","DQO",28.27
2019-03-06,"2019","3","RV-04","Grasas y aceites",5.14
2019-03-06,"2019","3","RV-04","Fósforo total",1.02
2019-03-06,"2019","3","RV-04","SST",23
2019-03-06,"2019","3","RV-04","Sulfuros",0.74
2019-03-06,"2019","3","RV-04","Aluminio",0.3627
2019-03-06,"2019","3","RV-04","Arsénico",0.0025
2019-03-06,"2019","3","RV-04","Bario",974
2019-03-06,"2019","3","RV-04","Cadmio",5e-04
2019-03-06,"2019","3","RV-04","Cobre",0.05
2019-03-06,"2019","3","RV-04","Cromo",0.05
2019-03-06,"2019","3","RV-04","Fierro",0.391
2019-03-06,"2019","3","RV-04","Manganeso",0.101
2019-03-06,"2019","3","RV-04","Mercurio",1600
2019-03-06,"2019","3","RV-04","Níquel",0.1
2019-03-06,"2019","3","RV-04","Plomo",2800
2019-03-06,"2019","3","RV-04","Zinc",0.02
2019-03-06,"2019","3","RV-04","Coliformes fecales",430
2019-03-06,"2019","3","RV-04","Materia flotante",1
2019-03-06,"2019","3","RV-04","Color verdadero",32
2019-03-06,"2019","3","RV-04","Fenoles",0.01
2019-03-06,"2019","3","RV-04","Plata",0.05
2019-03-06,"2019","3","RV-04","Color",
2019-03-06,"2019","3","RV-04","Turbiedad",
2019-03-06,"2019","3","RV-04","Dureza total",
2019-03-06,"2019","3","RV-04","Nitrógeno de nitratos",
2019-03-06,"2019","3","RV-04","Nitrógeno de nitritos",
2019-03-06,"2019","3","RV-04","Sulfatos",
2019-03-06,"2019","3","RV-04","SAAM",
2019-03-06,"2019","3","RV-04","Sólidos disueltos tot.",
2019-03-06,"2019","3","RV-04","Sólidos sedimentables",
2019-03-06,"2019","3","RV-04","Sodio",
2019-03-06,"2019","3","RV-04","Coliformes totales",
2019-03-06,"2019","3","RV-04","Temp. ambiente",25
2019-03-06,"2019","3","RV-04","Dureza de calcio",
