"fecha","año","mes","est","parámetro","valor"
2015-05-26,"2015","5","LZ-03","Níquel",0.1
2015-05-26,"2015","5","LZ-03","Plomo",0.0025
2015-05-26,"2015","5","LZ-03","Sodio",106.7
2015-05-26,"2015","5","LZ-03","Zinc",0.02
2015-05-26,"2015","5","LZ-03","Coliformes totales",430
2015-05-26,"2015","5","LZ-03","Coliformes fecales",230
2015-05-26,"2015","5","LZ-03","Sólidos totales",618
2015-05-26,"2015","5","LZ-03","Nitrógeno total",1.49
2015-05-26,"2015","5","LZ-03","Profundidad",5
2015-05-26,"2015","5","LZ-03","Temp. ambiente",30.2
2015-05-26,"2015","5","LZ-03","Transparencia Secchi",0.11
2015-05-26,"2015","5","LZ-03","Sulfuros",0.9
2015-05-26,"2015","5","LZ-03","Clorofilas",0.537
2015-05-26,"2015","5","LZ-04","Temperatura",26.6
2015-05-26,"2015","5","LZ-04","pH",8.52
2015-05-26,"2015","5","LZ-04","Oxígeno disuelto",8
2015-05-26,"2015","5","LZ-04","Conductividad",957
2015-05-26,"2015","5","LZ-04","Turbiedad",13
2015-05-26,"2015","5","LZ-04","Alcalinidad total",382
2015-05-26,"2015","5","LZ-04","Cloruros totales",77.67
2015-05-26,"2015","5","LZ-04","Dureza total",191.88
2015-05-26,"2015","5","LZ-04","Fluoruros",0.69
2015-05-26,"2015","5","LZ-04","Nitrógeno de nitratos",0.11
2015-05-26,"2015","5","LZ-04","Nitrógeno de nitritos",0.022
2015-05-26,"2015","5","LZ-04","Nitrógeno amoniacal",0.5
2015-05-26,"2015","5","LZ-04","Nitrógeno total Kjeldahl",1.32
2015-05-26,"2015","5","LZ-04","Sulfatos",14.01
2015-05-26,"2015","5","LZ-04","SAAM",0.019
2015-05-26,"2015","5","LZ-04","DBO",4.93
2015-05-26,"2015","5","LZ-04","DQO",44.84
2015-05-26,"2015","5","LZ-04","Grasas y aceites",8.37
2015-05-26,"2015","5","LZ-04","Fósforo total",0.37
2015-05-26,"2015","5","LZ-04","SST",14
2015-05-26,"2015","5","LZ-04","Sólidos disueltos tot.",602
2015-05-26,"2015","5","LZ-04","Sólidos sedimentables",0.1
2015-05-26,"2015","5","LZ-04","Aluminio",0.9317
2015-05-26,"2015","5","LZ-04","Arsénico",0.0025
2015-05-26,"2015","5","LZ-04","Bario",0.0188
2015-05-26,"2015","5","LZ-04","Cadmio",0.0005
2015-05-26,"2015","5","LZ-04","Cobre",0.05
2015-05-26,"2015","5","LZ-04","Cromo",0.05
2015-05-26,"2015","5","LZ-04","Fierro",0.426
2015-05-26,"2015","5","LZ-04","Manganeso",0.05
2015-05-26,"2015","5","LZ-04","Mercurio",0.00063
2015-05-26,"2015","5","LZ-04","Níquel",0.1
2015-05-26,"2015","5","LZ-04","Plomo",0.0025
2015-05-26,"2015","5","LZ-04","Sodio",107.2
2015-05-26,"2015","5","LZ-04","Zinc",0.02
2015-05-26,"2015","5","LZ-04","Coliformes totales",930
2015-05-26,"2015","5","LZ-04","Coliformes fecales",430
2015-05-26,"2015","5","LZ-04","Sólidos totales",616
2015-05-26,"2015","5","LZ-04","Nitrógeno total",1.43
2015-05-26,"2015","5","LZ-04","Profundidad",2.5
2015-05-26,"2015","5","LZ-04","Temp. ambiente",31.3
2015-05-26,"2015","5","LZ-04","Transparencia Secchi",0.1
2015-05-26,"2015","5","LZ-04","Sulfuros",1.8
2015-05-26,"2015","5","LZ-04","Clorofilas",0.545
2015-06-17,"2015","6","LZ-01","Temperatura",23.2
2015-06-17,"2015","6","LZ-01","pH",8.14
2015-06-17,"2015","6","LZ-01","Oxígeno disuelto",3.99
2015-06-17,"2015","6","LZ-01","Conductividad",950
2015-06-17,"2015","6","LZ-01","Turbiedad",12
2015-06-17,"2015","6","LZ-01","Alcalinidad total",393.49
2015-06-17,"2015","6","LZ-01","Cloruros totales",78.88
2015-06-17,"2015","6","LZ-01","Dureza total",212.11
2015-06-17,"2015","6","LZ-01","Fluoruros",0.82
2015-06-17,"2015","6","LZ-01","Nitrógeno de nitratos",0.1
2015-06-17,"2015","6","LZ-01","Nitrógeno de nitritos",0.022
2015-06-17,"2015","6","LZ-01","Nitrógeno amoniacal",0.5
2015-06-17,"2015","6","LZ-01","Nitrógeno total Kjeldahl",1.44
2015-06-17,"2015","6","LZ-01","Sulfatos",2.95
2015-06-17,"2015","6","LZ-01","SAAM",0.019
2015-06-17,"2015","6","LZ-01","DBO",2.48
2015-06-17,"2015","6","LZ-01","DQO",58.93
2015-06-17,"2015","6","LZ-01","Grasas y aceites",8.37
2015-06-17,"2015","6","LZ-01","Fósforo total",0.37
2015-06-17,"2015","6","LZ-01","SST",22
2015-06-17,"2015","6","LZ-01","Sólidos disueltos tot.",609
2015-06-17,"2015","6","LZ-01","Sólidos sedimentables",0.1
2015-06-17,"2015","6","LZ-01","Aluminio",1.2711
2015-06-17,"2015","6","LZ-01","Arsénico",0.0025
2015-06-17,"2015","6","LZ-01","Bario",0.0134
2015-06-17,"2015","6","LZ-01","Cadmio",0.0005
2015-06-17,"2015","6","LZ-01","Cobre",0.05
2015-06-17,"2015","6","LZ-01","Cromo",0.05
2015-06-17,"2015","6","LZ-01","Fierro",0.557
2015-06-17,"2015","6","LZ-01","Manganeso",0.074
2015-06-17,"2015","6","LZ-01","Mercurio",0.0005
2015-06-17,"2015","6","LZ-01","Níquel",0.1
2015-06-17,"2015","6","LZ-01","Plomo",0.0025
2015-06-17,"2015","6","LZ-01","Sodio",107.6
2015-06-17,"2015","6","LZ-01","Zinc",0.02
2015-06-17,"2015","6","LZ-01","Coliformes totales",1500
2015-06-17,"2015","6","LZ-01","Coliformes fecales",750
2015-06-17,"2015","6","LZ-01","Sólidos totales",631
2015-06-17,"2015","6","LZ-01","Nitrógeno total",1.44
2015-06-17,"2015","6","LZ-01","Profundidad",1.6
2015-06-17,"2015","6","LZ-01","Temp. ambiente",23.9
2015-06-17,"2015","6","LZ-01","Transparencia Secchi",0.3
2015-06-17,"2015","6","LZ-01","Sulfuros",1.2
2015-06-17,"2015","6","LZ-01","Clorofilas",24.93
2015-06-17,"2015","6","LZ-02","Temperatura",24.1
2015-06-17,"2015","6","LZ-02","pH",8.45
2015-06-17,"2015","6","LZ-02","Oxígeno disuelto",6.42
2015-06-17,"2015","6","LZ-02","Conductividad",947
2015-06-17,"2015","6","LZ-02","Turbiedad",9
2015-06-17,"2015","6","LZ-02","Alcalinidad total",391.56
2015-06-17,"2015","6","LZ-02","Cloruros totales",77.61
2015-06-17,"2015","6","LZ-02","Dureza total",204.27
2015-06-17,"2015","6","LZ-02","Fluoruros",0.78
2015-06-17,"2015","6","LZ-02","Nitrógeno de nitratos",0.1
2015-06-17,"2015","6","LZ-02","Nitrógeno de nitritos",0.022
2015-06-17,"2015","6","LZ-02","Nitrógeno amoniacal",0.5
2015-06-17,"2015","6","LZ-02","Nitrógeno total Kjeldahl",1.44
2015-06-17,"2015","6","LZ-02","Sulfatos",2.95
2015-06-17,"2015","6","LZ-02","SAAM",0.019
2015-06-17,"2015","6","LZ-02","DBO",3.44
2015-06-17,"2015","6","LZ-02","DQO",63.88
2015-06-17,"2015","6","LZ-02","Grasas y aceites",8.37
2015-06-17,"2015","6","LZ-02","Fósforo total",0.37
2015-06-17,"2015","6","LZ-02","SST",13
2015-06-17,"2015","6","LZ-02","Sólidos disueltos tot.",602
2015-06-17,"2015","6","LZ-02","Sólidos sedimentables",0.1
2015-06-17,"2015","6","LZ-02","Aluminio",1.045
2015-06-17,"2015","6","LZ-02","Arsénico",0.0025
2015-06-17,"2015","6","LZ-02","Bario",0.0152
2015-06-17,"2015","6","LZ-02","Cadmio",0.0005
2015-06-17,"2015","6","LZ-02","Cobre",0.05
2015-06-17,"2015","6","LZ-02","Cromo",0.05
2015-06-17,"2015","6","LZ-02","Fierro",0.456
2015-06-17,"2015","6","LZ-02","Manganeso",0.065
2015-06-17,"2015","6","LZ-02","Mercurio",0.0005
2015-06-17,"2015","6","LZ-02","Níquel",0.1
2015-06-17,"2015","6","LZ-02","Plomo",0.0025
2015-06-17,"2015","6","LZ-02","Sodio",108.2
2015-06-17,"2015","6","LZ-02","Zinc",0.025
2015-06-17,"2015","6","LZ-02","Coliformes totales",930
2015-06-17,"2015","6","LZ-02","Coliformes fecales",930
2015-06-17,"2015","6","LZ-02","Sólidos totales",615
2015-06-17,"2015","6","LZ-02","Nitrógeno total",1.44
2015-06-17,"2015","6","LZ-02","Profundidad",3.5
2015-06-17,"2015","6","LZ-02","Temp. ambiente",24.2
2015-06-17,"2015","6","LZ-02","Transparencia Secchi",0.37
2015-06-17,"2015","6","LZ-02","Sulfuros",1.9
2015-06-17,"2015","6","LZ-02","Clorofilas",30.71
2015-06-17,"2015","6","LZ-03","Temperatura",23.4
2015-06-17,"2015","6","LZ-03","pH",8.25
2015-06-17,"2015","6","LZ-03","Oxígeno disuelto",6.33
2015-06-17,"2015","6","LZ-03","Conductividad",931
2015-06-17,"2015","6","LZ-03","Turbiedad",9
2015-06-17,"2015","6","LZ-03","Alcalinidad total",368.23
2015-06-17,"2015","6","LZ-03","Cloruros totales",78.17
2015-06-17,"2015","6","LZ-03","Dureza total",179.17
2015-06-17,"2015","6","LZ-03","Fluoruros",0.78
2015-06-17,"2015","6","LZ-03","Nitrógeno de nitratos",0.1
2015-06-17,"2015","6","LZ-03","Nitrógeno de nitritos",0.022
2015-06-17,"2015","6","LZ-03","Nitrógeno amoniacal",0.5
2015-06-17,"2015","6","LZ-03","Nitrógeno total Kjeldahl",1.68
2015-06-17,"2015","6","LZ-03","Sulfatos",2.95
2015-06-17,"2015","6","LZ-03","SAAM",0.019
2015-06-17,"2015","6","LZ-03","DBO",3.49
2015-06-17,"2015","6","LZ-03","DQO",59.42
2015-06-17,"2015","6","LZ-03","Grasas y aceites",8.37
2015-06-17,"2015","6","LZ-03","Fósforo total",0.37
2015-06-17,"2015","6","LZ-03","SST",17
2015-06-17,"2015","6","LZ-03","Sólidos disueltos tot.",603
2015-06-17,"2015","6","LZ-03","Sólidos sedimentables",0.1
2015-06-17,"2015","6","LZ-03","Aluminio",1.1847
2015-06-17,"2015","6","LZ-03","Arsénico",0.0025
2015-06-17,"2015","6","LZ-03","Bario",0.0158
2015-06-17,"2015","6","LZ-03","Cadmio",0.0005
2015-06-17,"2015","6","LZ-03","Cobre",0.05
2015-06-17,"2015","6","LZ-03","Cromo",0.05
2015-06-17,"2015","6","LZ-03","Fierro",0.48
2015-06-17,"2015","6","LZ-03","Manganeso",0.062
2015-06-17,"2015","6","LZ-03","Mercurio",0.0005
2015-06-17,"2015","6","LZ-03","Níquel",0.1
2015-06-17,"2015","6","LZ-03","Plomo",0.0025
2015-06-17,"2015","6","LZ-03","Sodio",108.1
2015-06-17,"2015","6","LZ-03","Zinc",0.02
2015-06-17,"2015","6","LZ-03","Coliformes totales",4600
2015-06-17,"2015","6","LZ-03","Coliformes fecales",4600
2015-06-17,"2015","6","LZ-03","Sólidos totales",620
2015-06-17,"2015","6","LZ-03","Nitrógeno total",1.68
2015-06-17,"2015","6","LZ-03","Profundidad",4
2015-06-17,"2015","6","LZ-03","Temp. ambiente",24.8
2015-06-17,"2015","6","LZ-03","Transparencia Secchi",0.3
2015-06-17,"2015","6","LZ-03","Sulfuros",1.6
2015-06-17,"2015","6","LZ-03","Clorofilas",32.8
2015-06-17,"2015","6","LZ-04","Temperatura",24.5
2015-06-17,"2015","6","LZ-04","pH",8.43
2015-06-17,"2015","6","LZ-04","Oxígeno disuelto",6.99
2015-06-17,"2015","6","LZ-04","Conductividad",935
2015-06-17,"2015","6","LZ-04","Turbiedad",13
2015-06-17,"2015","6","LZ-04","Alcalinidad total",379.46
2015-06-17,"2015","6","LZ-04","Cloruros totales",76.57
2015-06-17,"2015","6","LZ-04","Dureza total",190.82
2015-06-17,"2015","6","LZ-04","Fluoruros",0.73
2015-06-17,"2015","6","LZ-04","Nitrógeno de nitratos",0.1
2015-06-17,"2015","6","LZ-04","Nitrógeno de nitritos",0.022
2015-06-17,"2015","6","LZ-04","Nitrógeno amoniacal",0.5
2015-06-17,"2015","6","LZ-04","Nitrógeno total Kjeldahl",1.5
2015-06-17,"2015","6","LZ-04","Sulfatos",2.95
2015-06-17,"2015","6","LZ-04","SAAM",0.019
2015-06-17,"2015","6","LZ-04","DBO",2.99
2015-06-17,"2015","6","LZ-04","DQO",52.49
2015-06-17,"2015","6","LZ-04","Grasas y aceites",8.37
2015-06-17,"2015","6","LZ-04","Fósforo total",0.37
2015-06-17,"2015","6","LZ-04","SST",21
2015-06-17,"2015","6","LZ-04","Sólidos disueltos tot.",620
2015-06-17,"2015","6","LZ-04","Sólidos sedimentables",0.1
2015-06-17,"2015","6","LZ-04","Aluminio",1.2925
2015-06-17,"2015","6","LZ-04","Arsénico",0.0025
2015-06-17,"2015","6","LZ-04","Bario",0.0135
2015-06-17,"2015","6","LZ-04","Cadmio",0.00067
2015-06-17,"2015","6","LZ-04","Cobre",0.05
2015-06-17,"2015","6","LZ-04","Cromo",0.05
2015-06-17,"2015","6","LZ-04","Fierro",0.521
2015-06-17,"2015","6","LZ-04","Manganeso",0.067
2015-06-17,"2015","6","LZ-04","Mercurio",0.0005
2015-06-17,"2015","6","LZ-04","Níquel",0.1
2015-06-17,"2015","6","LZ-04","Plomo",0.0025
2015-06-17,"2015","6","LZ-04","Sodio",107.7
2015-06-17,"2015","6","LZ-04","Zinc",0.02
2015-06-17,"2015","6","LZ-04","Coliformes totales",11000
2015-06-17,"2015","6","LZ-04","Coliformes fecales",11000
2015-06-17,"2015","6","LZ-04","Sólidos totales",641
2015-06-17,"2015","6","LZ-04","Nitrógeno total",1.5
2015-06-17,"2015","6","LZ-04","Profundidad",4.4
2015-06-17,"2015","6","LZ-04","Temp. ambiente",24.9
2015-06-17,"2015","6","LZ-04","Transparencia Secchi",0.38
2015-06-17,"2015","6","LZ-04","Sulfuros",3.2
2015-06-17,"2015","6","LZ-04","Clorofilas",25.88
2015-07-15,"2015","7","LZ-01","Temperatura",23.5
2015-07-15,"2015","7","LZ-01","pH",8.47
2015-07-15,"2015","7","LZ-01","Oxígeno disuelto",9.81
2015-07-15,"2015","7","LZ-01","Conductividad",916
2015-07-15,"2015","7","LZ-01","Turbiedad",16
2015-07-15,"2015","7","LZ-01","Alcalinidad total",389.46
2015-07-15,"2015","7","LZ-01","Cloruros totales",76.21
2015-07-15,"2015","7","LZ-01","Dureza total",214.4
2015-07-15,"2015","7","LZ-01","Fluoruros",0.75
2015-07-15,"2015","7","LZ-01","Nitrógeno de nitratos",0.1
2015-07-15,"2015","7","LZ-01","Nitrógeno de nitritos",0.022
2015-07-15,"2015","7","LZ-01","Nitrógeno amoniacal",0.5
2015-07-15,"2015","7","LZ-01","Nitrógeno total Kjeldahl",1.07
2015-07-15,"2015","7","LZ-01","Sulfatos",11.54
2015-07-15,"2015","7","LZ-01","SAAM",0.019
2015-07-15,"2015","7","LZ-01","DBO",3.35
2015-07-15,"2015","7","LZ-01","DQO",60.11
2015-07-15,"2015","7","LZ-01","Grasas y aceites",8.37
2015-07-15,"2015","7","LZ-01","Fósforo total",0.37
2015-07-15,"2015","7","LZ-01","SST",21
2015-07-15,"2015","7","LZ-01","Sólidos disueltos tot.",572
2015-07-15,"2015","7","LZ-01","Sólidos sedimentables",0.1
2015-07-15,"2015","7","LZ-01","Aluminio",1.1418
2015-07-15,"2015","7","LZ-01","Arsénico",0.0041
2015-07-15,"2015","7","LZ-01","Bario",0.0163
2015-07-15,"2015","7","LZ-01","Cadmio",0.0005
2015-07-15,"2015","7","LZ-01","Cobre",0.05
2015-07-15,"2015","7","LZ-01","Cromo",0.05
2015-07-15,"2015","7","LZ-01","Fierro",0.475
2015-07-15,"2015","7","LZ-01","Manganeso",0.059
2015-07-15,"2015","7","LZ-01","Mercurio",0.0005
2015-07-15,"2015","7","LZ-01","Níquel",0.1
2015-07-15,"2015","7","LZ-01","Plomo",0.0025
2015-07-15,"2015","7","LZ-01","Sodio",110.4
2015-07-15,"2015","7","LZ-01","Zinc",0.033
2015-07-15,"2015","7","LZ-01","Coliformes totales",2400
2015-07-15,"2015","7","LZ-01","Coliformes fecales",930
2015-07-15,"2015","7","LZ-01","Sólidos totales",593
2015-07-15,"2015","7","LZ-01","Nitrógeno total",1.07
2015-07-15,"2015","7","LZ-01","Profundidad",1.6
2015-07-15,"2015","7","LZ-01","Temp. ambiente",23.8
2015-07-15,"2015","7","LZ-01","Transparencia Secchi",0.3
2015-07-15,"2015","7","LZ-01","Sulfuros",2.42
2015-07-15,"2015","7","LZ-01","Clorofilas",28.25
2015-07-15,"2015","7","LZ-02","Temperatura",23.5
2015-07-15,"2015","7","LZ-02","pH",8.33
2015-07-15,"2015","7","LZ-02","Oxígeno disuelto",8.86
2015-07-15,"2015","7","LZ-02","Conductividad",935
2015-07-15,"2015","7","LZ-02","Turbiedad",9
2015-07-15,"2015","7","LZ-02","Alcalinidad total",386.02
2015-07-15,"2015","7","LZ-02","Cloruros totales",75.74
2015-07-15,"2015","7","LZ-02","Dureza total",226.2
2015-07-15,"2015","7","LZ-02","Fluoruros",0.64
2015-07-15,"2015","7","LZ-02","Nitrógeno de nitratos",0.1
2015-07-15,"2015","7","LZ-02","Nitrógeno de nitritos",0.022
2015-07-15,"2015","7","LZ-02","Nitrógeno amoniacal",0.5
2015-07-15,"2015","7","LZ-02","Nitrógeno total Kjeldahl",0.65
2015-07-15,"2015","7","LZ-02","Sulfatos",12.93
2015-07-15,"2015","7","LZ-02","SAAM",0.019
2015-07-15,"2015","7","LZ-02","DBO",3.85
2015-07-15,"2015","7","LZ-02","DQO",53.65
2015-07-15,"2015","7","LZ-02","Grasas y aceites",8.37
2015-07-15,"2015","7","LZ-02","Fósforo total",0.37
2015-07-15,"2015","7","LZ-02","SST",20
2015-07-15,"2015","7","LZ-02","Sólidos disueltos tot.",575
2015-07-15,"2015","7","LZ-02","Sólidos sedimentables",0.1
2015-07-15,"2015","7","LZ-02","Aluminio",1.1616
2015-07-15,"2015","7","LZ-02","Arsénico",0.0025
2015-07-15,"2015","7","LZ-02","Bario",0.016
2015-07-15,"2015","7","LZ-02","Cadmio",0.0005
2015-07-15,"2015","7","LZ-02","Cobre",0.05
2015-07-15,"2015","7","LZ-02","Cromo",0.05
2015-07-15,"2015","7","LZ-02","Fierro",0.499
2015-07-15,"2015","7","LZ-02","Manganeso",0.054
2015-07-15,"2015","7","LZ-02","Mercurio",0.00071
2015-07-15,"2015","7","LZ-02","Níquel",0.1
2015-07-15,"2015","7","LZ-02","Plomo",0.0025
2015-07-15,"2015","7","LZ-02","Sodio",109.8
2015-07-15,"2015","7","LZ-02","Zinc",0.033
2015-07-15,"2015","7","LZ-02","Coliformes totales",4600
2015-07-15,"2015","7","LZ-02","Coliformes fecales",930
2015-07-15,"2015","7","LZ-02","Sólidos totales",595
2015-07-15,"2015","7","LZ-02","Nitrógeno total",0.65
2015-07-15,"2015","7","LZ-02","Profundidad",3.5
2015-07-15,"2015","7","LZ-02","Temp. ambiente",23.6
2015-07-15,"2015","7","LZ-02","Transparencia Secchi",0.37
2015-07-15,"2015","7","LZ-02","Sulfuros",1.22
2015-07-15,"2015","7","LZ-02","Clorofilas",28.44
2015-07-15,"2015","7","LZ-03","Temperatura",23.4
2015-07-15,"2015","7","LZ-03","pH",8.45
2015-07-15,"2015","7","LZ-03","Oxígeno disuelto",9.75
2015-07-15,"2015","7","LZ-03","Conductividad",931
2015-07-15,"2015","7","LZ-03","Turbiedad",9
2015-07-15,"2015","7","LZ-03","Alcalinidad total",388.48
2015-07-15,"2015","7","LZ-03","Cloruros totales",76.53
2015-07-15,"2015","7","LZ-03","Dureza total",215.8
2015-07-15,"2015","7","LZ-03","Fluoruros",0.67
2015-07-15,"2015","7","LZ-03","Nitrógeno de nitratos",0.1
2015-07-15,"2015","7","LZ-03","Nitrógeno de nitritos",0.022
2015-07-15,"2015","7","LZ-03","Nitrógeno amoniacal",0.5
2015-07-15,"2015","7","LZ-03","Nitrógeno total Kjeldahl",0.59
2015-07-15,"2015","7","LZ-03","Sulfatos",13.16
2015-07-15,"2015","7","LZ-03","SAAM",0.019
2015-07-15,"2015","7","LZ-03","DBO",4.3
2015-07-15,"2015","7","LZ-03","DQO",57.13
2015-07-15,"2015","7","LZ-03","Grasas y aceites",8.37
2015-07-15,"2015","7","LZ-03","Fósforo total",0.37
2015-07-15,"2015","7","LZ-03","SST",25
2015-07-15,"2015","7","LZ-03","Sólidos disueltos tot.",577
2015-07-15,"2015","7","LZ-03","Sólidos sedimentables",0.1
2015-07-15,"2015","7","LZ-03","Aluminio",1.2067
2015-07-15,"2015","7","LZ-03","Arsénico",0.0025
2015-07-15,"2015","7","LZ-03","Bario",0.0145
2015-07-15,"2015","7","LZ-03","Cadmio",0.0005
2015-07-15,"2015","7","LZ-03","Cobre",0.05
2015-07-15,"2015","7","LZ-03","Cromo",0.05
2015-07-15,"2015","7","LZ-03","Fierro",0.489
2015-07-15,"2015","7","LZ-03","Manganeso",0.056
2015-07-15,"2015","7","LZ-03","Mercurio",0.00069
2015-07-15,"2015","7","LZ-03","Níquel",0.1
2015-07-15,"2015","7","LZ-03","Plomo",0.0025
2015-07-15,"2015","7","LZ-03","Sodio",106.8
2015-07-15,"2015","7","LZ-03","Zinc",0.225
2015-07-15,"2015","7","LZ-03","Coliformes totales",15000
2015-07-15,"2015","7","LZ-03","Coliformes fecales",15000
2015-07-15,"2015","7","LZ-03","Sólidos totales",602
2015-07-15,"2015","7","LZ-03","Nitrógeno total",0.59
2015-07-15,"2015","7","LZ-03","Profundidad",4
2015-07-15,"2015","7","LZ-03","Temp. ambiente",24
2015-07-15,"2015","7","LZ-03","Transparencia Secchi",0.3
2015-07-15,"2015","7","LZ-03","Sulfuros",1.3
2015-07-15,"2015","7","LZ-03","Clorofilas",43.85
2015-07-15,"2015","7","LZ-04","Temperatura",23.6
2015-07-15,"2015","7","LZ-04","pH",8.45
2015-07-15,"2015","7","LZ-04","Oxígeno disuelto",8.92
2015-07-15,"2015","7","LZ-04","Conductividad",922
2015-07-15,"2015","7","LZ-04","Turbiedad",13
2015-07-15,"2015","7","LZ-04","Alcalinidad total",394.85
2015-07-15,"2015","7","LZ-04","Cloruros totales",76.72
2015-07-15,"2015","7","LZ-04","Dureza total",217.4
2015-07-15,"2015","7","LZ-04","Fluoruros",0.69
2015-07-15,"2015","7","LZ-04","Nitrógeno de nitratos",0.1
2015-07-15,"2015","7","LZ-04","Nitrógeno de nitritos",0.022
2015-07-15,"2015","7","LZ-04","Nitrógeno amoniacal",0.5
2015-07-15,"2015","7","LZ-04","Nitrógeno total Kjeldahl",0.83
2015-07-15,"2015","7","LZ-04","Sulfatos",12.81
2015-07-15,"2015","7","LZ-04","SAAM",0.019
2015-07-15,"2015","7","LZ-04","DBO",4.15
2015-07-15,"2015","7","LZ-04","DQO",52.66
2015-07-15,"2015","7","LZ-04","Grasas y aceites",8.37
2015-07-15,"2015","7","LZ-04","Fósforo total",0.37
2015-07-15,"2015","7","LZ-04","SST",18
2015-07-15,"2015","7","LZ-04","Sólidos disueltos tot.",578
2015-07-15,"2015","7","LZ-04","Sólidos sedimentables",0.1
2015-07-15,"2015","7","LZ-04","Aluminio",0.9988
2015-07-15,"2015","7","LZ-04","Arsénico",0.0025
2015-07-15,"2015","7","LZ-04","Bario",0.0162
2015-07-15,"2015","7","LZ-04","Cadmio",0.0005
2015-07-15,"2015","7","LZ-04","Cobre",0.05
2015-07-15,"2015","7","LZ-04","Cromo",0.05
2015-07-15,"2015","7","LZ-04","Fierro",0.415
2015-07-15,"2015","7","LZ-04","Manganeso",0.05
2015-07-15,"2015","7","LZ-04","Mercurio",0.00071
2015-07-15,"2015","7","LZ-04","Níquel",0.1
2015-07-15,"2015","7","LZ-04","Plomo",0.0025
2015-07-15,"2015","7","LZ-04","Sodio",109.7
2015-07-15,"2015","7","LZ-04","Zinc",0.048
2015-07-15,"2015","7","LZ-04","Coliformes totales",430
2015-07-15,"2015","7","LZ-04","Coliformes fecales",230
2015-07-15,"2015","7","LZ-04","Sólidos totales",596
2015-07-15,"2015","7","LZ-04","Nitrógeno total",0.83
2015-07-15,"2015","7","LZ-04","Profundidad",4.4
2015-07-15,"2015","7","LZ-04","Temp. ambiente",23.7
2015-07-15,"2015","7","LZ-04","Transparencia Secchi",0.38
2015-07-15,"2015","7","LZ-04","Sulfuros",1.34
2015-07-15,"2015","7","LZ-04","Clorofilas",27.45
2015-08-19,"2015","8","LZ-01","Temperatura",25.3
2015-08-19,"2015","8","LZ-01","pH",8.33
2015-08-19,"2015","8","LZ-01","Oxígeno disuelto",6.13
2015-08-19,"2015","8","LZ-01","Conductividad",924
2015-08-19,"2015","8","LZ-01","Turbiedad",9.1
2015-08-19,"2015","8","LZ-01","Alcalinidad total",74.51
2015-08-19,"2015","8","LZ-01","Cloruros totales",388.45
2015-08-19,"2015","8","LZ-01","Dureza total",213.67
2015-08-19,"2015","8","LZ-01","Fluoruros",0.5
2015-08-19,"2015","8","LZ-01","Nitrógeno de nitratos",0.1
2015-08-19,"2015","8","LZ-01","Nitrógeno de nitritos",0.022
2015-08-19,"2015","8","LZ-01","Nitrógeno amoniacal",0.5
2015-08-19,"2015","8","LZ-01","Nitrógeno total Kjeldahl",1.19
2015-08-19,"2015","8","LZ-01","Sulfatos",2.95
2015-08-19,"2015","8","LZ-01","SAAM",0.019
2015-08-19,"2015","8","LZ-01","DBO",2.7
2015-08-19,"2015","8","LZ-01","DQO",28.53
2015-08-19,"2015","8","LZ-01","Grasas y aceites",8.37
2015-08-19,"2015","8","LZ-01","Fósforo total",0.37
2015-08-19,"2015","8","LZ-01","SST",18
2015-08-19,"2015","8","LZ-01","Sólidos disueltos tot.",598
2015-08-19,"2015","8","LZ-01","Sólidos sedimentables",0.1
2015-08-19,"2015","8","LZ-01","Aluminio",0.7216
2015-08-19,"2015","8","LZ-01","Arsénico",0.0025
2015-08-19,"2015","8","LZ-01","Bario",0.0136
2015-08-19,"2015","8","LZ-01","Cadmio",0.0005
2015-08-19,"2015","8","LZ-01","Cobre",0.05
2015-08-19,"2015","8","LZ-01","Cromo",0.05
2015-08-19,"2015","8","LZ-01","Fierro",0.296
2015-08-19,"2015","8","LZ-01","Manganeso",0.05
2015-08-19,"2015","8","LZ-01","Mercurio",0.0005
2015-08-19,"2015","8","LZ-01","Níquel",0.1
2015-08-19,"2015","8","LZ-01","Plomo",0.0025
2015-08-19,"2015","8","LZ-01","Sodio",108.1
2015-08-19,"2015","8","LZ-01","Zinc",0.031
2015-08-19,"2015","8","LZ-01","Coliformes totales",430
2015-08-19,"2015","8","LZ-01","Coliformes fecales",230
2015-08-19,"2015","8","LZ-01","Sólidos totales",616
2015-08-19,"2015","8","LZ-01","Nitrógeno total",1.19
2015-08-19,"2015","8","LZ-01","Profundidad",1.8
2015-08-19,"2015","8","LZ-01","Temp. ambiente",25.9
2015-08-19,"2015","8","LZ-01","Transparencia Secchi",0.19
2015-08-19,"2015","8","LZ-01","Sulfuros",1.36
2015-08-19,"2015","8","LZ-01","Clorofilas",13.94
2015-08-19,"2015","8","LZ-02","Temperatura",26.2
2015-08-19,"2015","8","LZ-02","pH",8.51
2015-08-19,"2015","8","LZ-02","Oxígeno disuelto",7.75
2015-08-19,"2015","8","LZ-02","Conductividad",938
2015-08-19,"2015","8","LZ-02","Turbiedad",6.1
2015-08-19,"2015","8","LZ-02","Alcalinidad total",74.19
2015-08-19,"2015","8","LZ-02","Cloruros totales",394.79
2015-08-19,"2015","8","LZ-02","Dureza total",215.06
2015-08-19,"2015","8","LZ-02","Fluoruros",0.66
2015-08-19,"2015","8","LZ-02","Nitrógeno de nitratos",0.1
